state_code,station_id,direction,lanes,n_lane_hour_records,total_volume,max_hourly_lane_volume,direction_label,county_code,latitude,longitude,route,location_text,source_file,state_name,county_name,has_coordinates
51,140065,7,0,24,45948,3901,westbound,087,37.54136,-77.28116,00000295,I-295 EAST @ EXIT 28,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140067,7,0,24,52732,4638,westbound,085,37.59877,-77.35187,00000295,I-295 West Shoulder @ MM 36,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,085,True
51,140068,7,0,24,58368,5196,westbound,085,37.61826,-77.3652,00000295,0.40 W RAMP FR RT 360,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,085,True
51,140069,7,0,24,60232,5386,westbound,085,37.63403,-77.3873,00000295,I-295 North Shoulder @ MM 39,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,085,True
51,140070,7,0,24,56495,4983,westbound,085,37.65401,-77.43426,00000295,I-295 West @ ramp split to I-95 North,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,085,True
51,140071,7,0,24,19042,1782,westbound,087,37.658189,-77.45469,00000295,I-295 Median centered between US 1 and I-95 sharin,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140072,7,0,24,31821,2881,westbound,087,37.66022,-77.46641,00000295,I-295 W CD Road; 0.18 Mile West of ramp from US 1,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140073,7,0,24,29061,2635,westbound,087,37.67274,-77.49331,00000295,0.35 W RAMP FR WOODMAN,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140074,7,0,24,28297,2531,westbound,087,37.6786,-77.55325,00000295,I-295 W Median  0.27 Mile West of ramp from US 33,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140075,7,0,24,25257,2251,westbound,087,37.66639,-77.59215,00000295,@ MM 52,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140076,7,0,24,22522,1958,westbound,075,37.69943,-77.73971,00000064,I-64 West Shoulder @ MM 169.65,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,075,True
51,140077,7,0,24,28591,2467,westbound,087,37.6575,-77.61069,00000064,I-64 West Shoulder @ Merge of Ramp from I-295 West,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140078,7,0,24,24026,2145,westbound,087,37.65239,-77.59769,00000064,0.14 mi from US 250 Broad St Ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140079,7,0,24,28698,2555,westbound,087,37.6451,-77.59001,00000064,I-64 West Shoulder @ MM 179,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140080,7,0,24,34309,2888,westbound,087,37.62902,-77.56316,00000064,0.48 Mi W Ramp Fr Parham Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140081,7,0,24,35858,2969,westbound,087,37.60861,-77.52959,00000064,I-64 West Shoulder @ MM 182,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140082,7,0,24,38706,3015,westbound,087,37.59827,-77.49718,00000064,Central TMC Camera Pole @ Exit 185 B,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140085,7,0,24,41598,2998,westbound,760,37.55489,-77.42566,00000064,I-64 West Shoulder @ MM 191,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,140087,7,0,24,27414,2112,westbound,087,37.5364,-77.38294,00000064,I-64 West Shoulder - 0.43 mi west of  Masonic Lane,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140088,7,0,24,22863,1764,westbound,087,37.53148,-77.34275,00000064,0.65 Mi W of Ram Fr SR 156,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140089,7,0,24,16205,1259,westbound,087,37.52822,-77.30174,00000064,I-64 West shoulder @ MM 199,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140091,7,0,24,43582,3145,westbound,127,37.51023,-77.14001,00000064,3.09 Mile W SR 106 On Ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,127,True
51,140092,7,0,24,43808,3228,westbound,127,37.49805,-77.04004,00000064,New Kent Rest Area Entrance Ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,127,True
51,140093,7,0,24,44072,3267,westbound,127,37.4948,-77.01608,00000064,I-64 WEST @ EXIT 214,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,127,True
51,140104,3,0,24,4349,413,eastbound,730,37.20149,-77.33519,00000460,0.1 Mi West of SR 106 Courthouse Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,140104,7,0,24,4658,412,westbound,730,37.20149,-77.33519,00000460,0.1 Mi West of SR 106 Courthouse Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,140113,1,0,24,7667,660,northbound,570,37.25265,-77.41111,00000001,0.01 MI S BRANDERS BRIDGE RD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,570,True
51,140113,5,0,24,7998,638,southbound,570,37.25265,-77.41111,00000001,0.01 MI S BRANDERS BRIDGE RD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,570,True
51,140116,3,0,24,11685,962,eastbound,087,37.62581,-77.50462,00000033,0.2 MI W WISTAR ROAD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140116,7,0,24,11583,997,westbound,087,37.62581,-77.50462,00000033,0.2 MI W WISTAR ROAD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140119,1,0,24,813,78,northbound,007,37.39499,-77.97341,00000609,2.7 MI N RTE 360,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,007,True
51,140119,5,0,24,782,82,southbound,007,37.39499,-77.97341,00000609,2.7 MI N RTE 360,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,007,True
51,140120,1,0,24,4926,380,northbound,760,37.50007,-77.44649,00000001,0.20 S HOPKINS ROAD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,140120,5,0,24,4472,400,southbound,760,37.50007,-77.44649,00000001,0.20 S HOPKINS ROAD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,140121,1,0,24,8198,725,northbound,087,37.63706,-77.49516,00007518,0.30 Mi N Ackley Ave,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140121,5,0,24,8693,818,southbound,087,37.63706,-77.49516,00007518,0.30 Mi N Ackley Ave,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140123,1,0,24,4204,346,northbound,053,37.21637,-77.44895,00000001,0.35 N RT 226,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,053,True
51,140123,5,0,24,4803,456,southbound,053,37.21637,-77.44895,00000001,0.35 N RT 226,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,053,True
51,140180,5,0,24,52682,3647,southbound,087,37.59729,-77.46603,00000095,I-95 South Shoulder @ MM 80,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140195,5,0,24,28598,2171,southbound,730,37.21804,-77.38757,00000095,I-95 North Collector Road Shoulder @ Exit 50D,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,140216,1,0,24,22322,1995,northbound,087,37.47734,-77.30461,00000295,I-295 East Shoulder @ Exit 25,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140219,5,0,24,3856,342,southbound,760,37.55264,-77.48515,00000195,I-195 North Shoulder @ Cary St Exit,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,140220,7,0,24,44521,3105,westbound,087,37.51673,-77.2536,00000064,I-64 West Shoulder @ Exit 200,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140236,5,0,24,64495,4444,southbound,760,37.54641,-77.42883,00000095,I-95 North Shoulder @ Exit 75,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,140238,7,0,24,11653,1189,westbound,149,37.15988,-77.35075,00000295,I-295 West Shoulder @ Petersburg I-95 Split,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,149,True
51,140242,5,0,24,59434,4229,southbound,760,37.55257,-77.44299,00000095,I-95 North Shoulder @ Belvidere St,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,140243,5,0,48,157284,6106,southbound,760,37.5504,-77.43559,00000095,I-95 NORTH SHOULDER @ MM75,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,140259,1,0,24,11834,1246,northbound,760,37.55264,-77.48515,00000195,I-195 North Shoulder @ Cary St Exit,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,140300,5,0,24,73917,5206,southbound,087,37.66967,-77.44803,00000095,I-95 South Median @ Exit 84 to I-295 East,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140302,3,0,24,38030,3118,eastbound,095,37.42421,-76.83246,00000064,I-64 Median @ Exit 227,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,095,True
51,140303,5,0,24,17625,1302,southbound,149,37.17267,-77.35082,00000095,I-95 North @ Exit 47,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,149,True
51,140304,5,0,24,21245,1728,southbound,149,36.98234,-77.39223,00000095,I-95 North Shoulder @ MM 33,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,149,True
51,140305,7,0,24,18326,1633,westbound,670,37.30002,-77.3351,00000295,I-295 South Shoulder @ MM 10,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,670,True
51,140307,7,0,24,34406,2538,westbound,087,37.55383,-77.40276,00000064,0.43 mi West of the Creighton Road Overpass,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140310,7,0,24,40108,2973,westbound,095,37.42298,-76.82874,00000064,I-64 West @ Ramp from SR 30,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,095,True
51,140313,1,0,24,65048,4745,northbound,033,37.89196,-77.45865,00000095,I-95 North Median @ MM 101.4,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,033,True
51,140314,1,0,24,50376,3920,northbound,730,37.2265,-77.39398,00000095,I-85 North Exit 68B Ramp Shoulder,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,140314,5,0,24,10351,877,southbound,730,37.2265,-77.39398,00000095,I-85 North Exit 68B Ramp Shoulder,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,140315,1,0,24,51134,3564,northbound,760,37.52117,-77.4268,00000095,I-95 North Shoulder @ Exit 73,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,140316,1,0,24,66359,5219,northbound,087,37.67214,-77.44815,00000095,I-95 North Median @ Merge of Ramp from I-295 West,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,140318,1,0,24,25806,2124,northbound,183,36.99002,-77.3919,00000095,0.47 mi from Route 602 on ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,140331,3,0,24,42386,3294,eastbound,087,37.51673,-77.2536,00000064,I-64 West Shoulder @ Exit 200,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,150001,5,0,24,21301,1697,southbound,183,36.94653,-77.39173,00000095,I-95 North Shoulder @ Exit 31,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,150002,5,0,24,21133,1643,southbound,183,36.85566,-77.4208,00000095,I-95 North Shoulder @ Exit 24,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,150003,5,0,24,18653,1478,southbound,183,36.80921,-77.45818,00000095,I-95 South Shoulder @ Exit 20,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,150004,5,0,24,20772,1569,southbound,183,36.76922,-77.46738,00000095,I-95 South Shoulder @ Exit 17,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,150005,5,0,24,20954,1618,southbound,081,36.76572,-77.48215,00000095,I-95 South Shoulder @ Exit 17 Close to Railroad Un,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,081,True
51,150007,5,0,24,25720,1940,southbound,081,36.68315,-77.55706,00000095,I-95 North Shoulder @ MM 9,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,081,True
51,150008,5,0,24,25456,1933,southbound,081,36.64955,-77.55922,00000095,I-95 South Shoulder @ MM 7,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,081,True
51,150009,5,0,24,25778,1974,southbound,081,36.58177,-77.56498,00000095,1.7 MI S RTE 629,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,081,True
51,150010,3,0,24,20891,1557,eastbound,740,36.81192,-76.35001,00000264,0.4 MI E RMP FR RTE 239 / VICTORY BLVD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,740,True
51,150012,3,0,24,28372,2433,eastbound,800,36.87584,-76.43356,00000664,0.6 MI E RMP FR RTE 135/COLLEGE DR,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,800,True
51,150022,7,0,24,29773,2411,westbound,800,36.87601,-76.43306,00000664,0.25 MI W RMP FR RTE 164,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,800,True
51,150028,1,0,24,17411,1363,northbound,550,36.79253,-76.28268,00000464,0.4 mi North of Freeman Avenue,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150033,5,0,24,17360,1340,southbound,550,36.7932,-76.28278,00000464,1.2 mi South of Ramp for SR 337,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150039,3,0,24,39593,3190,eastbound,550,36.77702,-76.37681,00000064,0.80 Mi East of Ramp Fr US 13,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150043,7,0,24,41021,2948,westbound,199,37.33022,-76.70577,00000064,1.9 MI W RAMP FR CAMP PEARY,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,199,True
51,150051,7,0,24,68907,5086,westbound,700,37.10355,-76.46988,00000064,0.9 mi W Rmp Fr Rte. 17,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,700,True
51,150059,7,0,24,44097,2845,westbound,650,37.00296,-76.31917,00000064,Exit of WB tunnel before end of island,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,650,True
51,150065,7,0,24,49565,3727,westbound,710,36.90358,-76.2468,00000064,0.4 mi from SR 194,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,710,True
51,150066,7,0,24,56590,4106,westbound,710,36.899678,-76.235233,00000064,0.38 mi from SR 194 Chesapeake Blvd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,710,True
51,150069,7,0,24,76181,5151,westbound,710,36.857522,-76.195268,00000064,0.14 mi from Virginia Beach Blvd Overpass,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,710,True
51,150070,7,0,24,59396,4640,westbound,810,36.82321,-76.19479,00000064,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,150076,7,0,24,39793,3250,westbound,550,36.7782,-76.38548,00000064,1.2 Mi East of US 13,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150079,7,0,24,21959,1773,westbound,740,36.811934,-76.3505,00000264,0.4 MI W RMP FR RTE 337/PORTSMOUTH BLVD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,740,True
51,150089,5,0,24,20721,1568,southbound,081,36.72378,-77.53025,00000095,0.47 mi from Otterdam Rd on ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,081,True
51,150091,1,0,24,9055,746,northbound,650,37.05695,-76.38344,00007033,0.30 N TIDEMILL LANE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,650,True
51,150091,5,0,24,7983,633,southbound,650,37.05695,-76.38344,00007033,0.30 N TIDEMILL LANE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,650,True
51,150093,3,0,24,2322,221,eastbound,199,37.2782,-76.63174,00000641,0.4 MI E SPRINGFIELD ROAD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,199,True
51,150093,7,0,24,2232,226,westbound,199,37.2782,-76.63174,00000641,0.4 MI E SPRINGFIELD ROAD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,199,True
51,150094,1,0,24,2584,215,northbound,800,36.56972,-76.74206,00000013,0.20 N RT 668,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,800,True
51,150094,5,0,24,2679,212,southbound,800,36.56972,-76.74206,00000013,0.20 N RT 668,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,800,True
51,150095,3,0,24,33504,2771,eastbound,550,36.77576,-76.44812,00000058,0.1 MI W. HAMPTON ROADS AIRPORT ENTRANCE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150095,7,0,24,34072,2678,westbound,550,36.77576,-76.44812,00000058,0.1 MI W. HAMPTON ROADS AIRPORT ENTRANCE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150096,1,0,24,5839,471,northbound,550,36.59724,-76.37872,00000017,.08 mi South of Ballahack Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150096,5,0,24,5373,435,southbound,550,36.59724,-76.37872,00000017,.08 mi South of Ballahack Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150098,1,0,24,8752,780,northbound,550,36.86556,-76.41868,00000017,0.30 N FOREST HAVEN LANE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150098,5,0,24,7824,655,southbound,550,36.86556,-76.41868,00000017,0.30 N FOREST HAVEN LANE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150100,1,0,24,11281,958,northbound,093,36.95985,-76.5215,00000017,0.3 MI N RTE 662/WHIPPINGHAM PKWY,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,093,True
51,150100,5,0,24,11258,1095,southbound,093,36.95985,-76.5215,00000017,0.3 MI N RTE 662/WHIPPINGHAM PKWY,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,093,True
51,150103,3,0,24,13259,1150,eastbound,810,36.84868,-76.03204,00000058,0.3 MI W REPUBLIC DRIVE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,150103,7,0,24,11733,983,westbound,810,36.84868,-76.03204,00000058,0.3 MI W REPUBLIC DRIVE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,150104,3,0,24,17589,1506,eastbound,810,36.90701,-76.11123,00000060,0.1 MI W SHADY OAKS DRIVE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,150104,7,0,24,16720,1316,westbound,810,36.90701,-76.11123,00000060,0.1 MI W SHADY OAKS DRIVE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,150105,1,0,24,11847,938,northbound,810,36.82369,-76.00925,00008729,0.20 N CREDLE RD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,150105,5,0,24,11171,963,southbound,810,36.82369,-76.00925,00008729,0.20 N CREDLE RD,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,810,True
51,150107,3,0,24,6349,542,eastbound,700,37.18102,-76.50919,00000105,0.47 MI EAST OF RICHNECK RD (RTE 636),Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,700,True
51,150107,7,0,24,6822,628,westbound,700,37.18102,-76.50919,00000105,0.47 MI EAST OF RICHNECK RD (RTE 636),Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,700,True
51,150108,1,0,24,13542,1156,northbound,700,37.146143,-76.525751,00000143,0.61 mi from SR 173 Denbigh Blvd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,700,True
51,150108,5,0,24,11312,963,southbound,700,37.146143,-76.525751,00000143,0.61 mi from SR 173 Denbigh Blvd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,700,True
51,150110,3,0,24,7208,551,eastbound,710,36.86491,-76.23985,00000166,0.20 W INGLESIDE DR,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,710,True
51,150110,7,0,24,8182,721,westbound,710,36.86491,-76.23985,00000166,0.20 W INGLESIDE DR,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,710,True
51,150111,1,0,24,17538,1624,northbound,550,36.55121,-76.1931,00000168,0.1 MI N NC STATE LINE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150111,5,0,24,16330,1717,southbound,550,36.55121,-76.1931,00000168,0.1 MI N NC STATE LINE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150113,3,0,24,8780,729,eastbound,710,36.857522,-76.195268,00000064,0.14 mi from Virginia Beach Blvd Overpass,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,710,True
51,150114,1,0,24,16668,1194,northbound,710,36.88954,-76.25926,00000168,0.10 N WILLOW WOOD DR,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,710,True
51,150114,5,0,24,15848,1195,southbound,710,36.88954,-76.25926,00000168,0.10 N WILLOW WOOD DR,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,710,True
51,150115,3,0,24,13532,1331,eastbound,199,37.25507,-76.6534,00000199,0.40 E RT 143,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,199,True
51,150115,7,0,24,10358,905,westbound,199,37.25507,-76.6534,00000199,0.40 E RT 143,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,199,True
51,150117,3,0,24,3419,276,eastbound,199,37.22573,-76.56102,00000238,0.85 MI E RTE 637/Crawford Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,199,True
51,150117,7,0,24,3402,279,westbound,199,37.22573,-76.56102,00000238,0.85 MI E RTE 637/Crawford Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,199,True
51,150118,3,0,24,19752,1623,eastbound,650,37.02894,-76.42478,00000258,0.25 E CHESTNUT AVE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,650,True
51,150118,7,0,24,20334,1680,westbound,650,37.02894,-76.42478,00000258,0.25 E CHESTNUT AVE,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,650,True
51,150120,3,0,24,9395,732,eastbound,710,36.9189,-76.30322,00000406,VA 406 Terminal Blvd 0.39 Mi E of VA 337 Hampton B,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,710,True
51,150120,7,0,24,7933,612,westbound,710,36.9189,-76.30322,00000406,VA 406 Terminal Blvd 0.39 Mi E of VA 337 Hampton B,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,710,True
51,150123,1,0,24,12178,1036,northbound,550,36.77286,-76.32171,00000013,0.15 mi from SR 196 Canal Dr,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150123,5,0,24,12986,975,southbound,550,36.77286,-76.32171,00000013,0.15 mi from SR 196 Canal Dr,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,550,True
51,150124,1,0,24,16695,1673,northbound,630,38.2879,-77.48656,00000001,1.10 N SCL FREDERICKSBURG,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,630,True
51,150124,5,0,24,11380,1029,southbound,630,38.2879,-77.48656,00000001,1.10 N SCL FREDERICKSBURG,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,630,True
51,150126,7,0,24,44048,3154,westbound,095,37.3762,-76.75461,00000064,I-64 West Shoulder @ MM 232,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,095,True
51,150127,7,0,24,41831,3042,westbound,095,37.39081,-76.76951,00000064,I-64 East Shoulder @ MM 231,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,095,True
51,150302,7,0,24,28375,2196,westbound,800,36.947475,-76.40491,00000664,Hampton Roads Tunnel Equipment,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,800,True
51,150316,3,0,24,41549,3342,eastbound,095,37.3762,-76.75461,00000064,I-64 West Shoulder @ MM 232,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,095,True
51,150319,3,0,24,41591,2968,eastbound,650,36.98215,-76.30166,00000064,Exit of EB tunnel before end of island,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,650,True
51,150326,3,0,24,1045,118,eastbound,175,36.68449,-76.9697,00000058,0.3 MI E RTE 687,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,175,True
51,150326,7,0,24,940,91,westbound,175,36.68449,-76.9697,00000058,0.3 MI E RTE 687,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,175,True
51,160001,5,0,24,70446,4621,southbound,179,38.45658,-77.40936,00000095,0.45 S RAMP FR RT 610,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,179,True
51,160002,5,0,24,70422,4862,southbound,179,38.35157,-77.47992,00000095,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,179,True
51,160004,5,0,24,68132,4712,southbound,177,38.24732,-77.50721,00000095,I-95 SOUTH SHOULDER @ MM 126.8,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,177,True
51,160005,5,0,24,61710,4314,southbound,177,38.13873,-77.50837,00000095,5.85 S RAMP FR RT 1,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,177,True
51,160006,5,0,24,59433,4174,southbound,033,38.12208,-77.51653,00000095,I-95 South Shoulder @ MM 117,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,033,True
51,160009,1,0,24,11028,1247,northbound,099,38.32395,-77.09471,00000301,1 S RTE 218,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,099,True
51,160009,5,0,24,6541,614,southbound,099,38.32395,-77.09471,00000301,1 S RTE 218,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,099,True
51,160098,5,0,24,70086,4738,southbound,179,38.39754,-77.43581,00000095,I-95 South Shoulder @ MM 138.7,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,179,True
