household_id,person_id,tripid,persno,tripno,area_type,food_delivered,hh_income_detailed,hhsize,home_bmc_taz,home_ownership,home_state_puma,home_tpb_taz,home_type,numbicycle,numvehicle,numworkers,package_delivered,service_delivered,tdate_string,wthhfin,home_state_county_fips,home_tract_fips,home_fips,age,disability,employment_status,gender,j1_benefits_bicycle_parking,j1_benefits_carpool,j1_benefits_ev_charging,j1_benefits_free_parking,j1_benefits_none,j1_benefits_parking,j1_benefits_transit,j1_benefits_walking_biking,j1_commute_mode,j1_telecommute,j1_telecommute_days,j1_workplace_loc,jobs_count,license,person_tripcount,race_ethnicity_hispanic,race_ethnicity,smartphone,student_status,td_shop_time,td_telecommute_time,volunteer_status,walk_bike_loop_trips,work_bmc_taz,work_state_county_fips,work_tract_fips,work_fips,work_tpb_taz,school_bmc_taz,school_state_county_fips,school_tract_fips,school_fips,school_mode,school_tpb_taz,school_type,travel_mode,travelers_hh,travelers_nonhh,vehicle_occupancy,subway_access_mode,subway_egress_mode,subway_pay,subway_station_board,subway_station_exit,subway_used,toll_road_used,transit_access_mode,transit_egress_mode,hov_used,park_loc,park_pay,reported_travel_time,departure_time_in_minutes_after_arrival,departure_time_hhmm,arrival_time_hhmm,fueltype,bodytype,year,make,model,tolltransponder,o_activity,d_activity,o_bmc_taz,d_bmc_taz,o_fips,d_fips,o_state_county_fips,o_tract_fips,d_state_county_fips,d_tract_fips,o_tpb_taz,d_tpb_taz
6702,12932,50626,1,1,0,0,6,1,2220,1,24_01107,820,1,2,2,0,0,0,2017-10-17,1,24033,801708,24033801708,67,2,1,2,,,,,,,,,9,,,,,1,2,1,1,2,0,0,0,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,0,10,780,13:00,13:10,,,,,,,1,5,2189,2193,24033801405,24033801404,24033,801405,24033,801404,789,793
6702,12932,50627,1,2,0,0,6,1,2220,1,24_01107,820,1,2,2,0,0,0,2017-10-17,1,24033,801708,24033801708,67,2,1,2,,,,,,,,,9,,,,,1,2,1,1,2,0,0,0,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,1,,10,15,13:25,13:35,1.0,4.0,2000.0,Toyota,Tacoma,2.0,5,1,2193,2189,24033801404,24033801405,24033,801404,24033,801405,793,789
6703,12933,50628,1,1,13,0,7,1,1291,1,24_00901,2984,1,0,1,0,0,0,2018-07-10,1,24027,605503,24027605503,78,2,1,1,,,,,,,,,,,,,,1,5,2,1,1,0,1,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,16,600,10:00,10:16,1.0,1.0,2004.0,Toyota,Camry,2.0,1,5,1291,1320,24027605503,24027606707,24027,605503,24027,606707,2984,2991
6703,12933,50629,1,2,13,0,7,1,1291,1,24_00901,2984,1,0,1,0,0,0,2018-07-10,1,24027,605503,24027605503,78,2,1,1,,,,,,,,,,,,,,1,5,2,1,1,0,1,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,15,24,10:40,10:55,1.0,1.0,2004.0,Toyota,Camry,2.0,5,10,1320,1301,24027606707,24027605602,24027,606707,24027,605602,2991,2982
6703,12933,50630,1,3,13,0,7,1,1291,1,24_00901,2984,1,0,1,0,0,0,2018-07-10,1,24027,605503,24027605503,78,2,1,1,,,,,,,,,,,,,,1,5,2,1,1,0,1,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,1,,13,2,10:57,11:10,1.0,1.0,2004.0,Toyota,Camry,2.0,10,1,1301,1291,24027605602,24027605503,24027,605602,24027,605503,2982,2984
6703,12933,50631,1,4,13,0,7,1,1291,1,24_00901,2984,1,0,1,0,0,0,2018-07-10,1,24027,605503,24027605503,78,2,1,1,,,,,,,,,,,,,,1,5,2,1,1,0,1,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,7,5,11:15,11:22,1.0,1.0,2004.0,Toyota,Camry,2.0,1,10,1291,1301,24027605503,24027605602,24027,605503,24027,605602,2984,2982
6703,12933,50632,1,5,13,0,7,1,1291,1,24_00901,2984,1,0,1,0,0,0,2018-07-10,1,24027,605503,24027605503,78,2,1,1,,,,,,,,,,,,,,1,5,2,1,1,0,1,,1,,,,,,,,,,,,,,4,1,0,1,,,,,,0,,,,,1,,8,3,11:25,11:33,1.0,1.0,2004.0,Toyota,Camry,2.0,10,1,1301,1291,24027605602,24027605503,24027,605602,24027,605503,2982,2984
6704,12934,50633,1,1,0,0,6,1,,1,51_59308,1931,1,0,2,0,1,0,2018-06-11,1,51059,471402,51059471402,70,2,2,1,,,,,,,,,9,,,,,1,5,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,25,525,08:45,09:10,4.0,1.0,2002.0,Toyota,Prius,1.0,1,12,,,51059471402,51059491703,51059,471402,51059,491703,1931,1637
6704,12934,50634,1,2,0,0,6,1,,1,51_59308,1931,1,0,2,0,1,0,2018-06-11,1,51059,471402,51059471402,70,2,2,1,,,,,,,,,9,,,,,1,5,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,15,315,14:25,14:40,4.0,1.0,2002.0,Toyota,Prius,1.0,12,5,,,51059491703,51600300400,51059,491703,51600,300400,1637,1632
6704,12934,50635,1,3,0,0,6,1,,1,51_59308,1931,1,0,2,0,1,0,2018-06-11,1,51059,471402,51059471402,70,2,2,1,,,,,,,,,9,,,,,1,5,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,1,,25,40,15:20,15:45,4.0,1.0,2002.0,Toyota,Prius,1.0,5,1,,,51600300400,51059471402,51600,300400,51059,471402,1632,1931
6704,12934,50636,1,4,0,0,6,1,,1,51_59308,1931,1,0,2,0,1,0,2018-06-11,1,51059,471402,51059471402,70,2,2,1,,,,,,,,,9,,,,,1,5,2,4,1,0,0,0,2,0,,,,,,,,,,,,,1,1,0,,,,,,,,,,,,,,5,60,16:45,16:50,,,,,,,1,11,,,51059471402,51059471402,51059,471402,51059,471402,1931,1931
6704,12934,50637,1,5,0,0,6,1,,1,51_59308,1931,1,0,2,0,1,0,2018-06-11,1,51059,471402,51059471402,70,2,2,1,,,,,,,,,9,,,,,1,5,2,4,1,0,0,0,2,0,,,,,,,,,,,,,1,1,0,,,,,,,,,,,,,,5,35,17:25,17:30,,,,,,,11,1,,,51059471402,51059471402,51059,471402,51059,471402,1931,1931
6705,12935,50638,1,1,11,0,5,1,886,2,24_00507,,2,0,1,1,0,0,2018-06-26,1,24005,430101,24005430101,28,2,0,1,1,1,1,1,0,0,0,1,3,1,0,1,1,1,3,2,1,1,0,0,0,,,469,24003,740603,24003740603,3021,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,27,544,09:04,09:31,1.0,3.0,2014.0,Jeep,Grand Cherokee,2.0,2,1,469,886,24003740603,24005430101,24003,740603,24005,430101,3021,
6705,12935,50639,1,2,11,0,5,1,886,2,24_00507,,2,0,1,1,0,0,2018-06-26,1,24005,430101,24005430101,28,2,0,1,1,1,1,1,0,0,0,1,3,1,0,1,1,1,3,2,1,1,0,0,0,,,469,24003,740603,24003740603,3021,,,,,,,,4,1,0,1,,,,,,0,,,,,1,,17,615,19:46,20:03,1.0,3.0,2014.0,Jeep,Grand Cherokee,2.0,1,11,886,476,24005430101,24003740305,24005,430101,24003,740305,,3042
6705,12935,50640,1,3,11,0,5,1,886,2,24_00507,,2,0,1,1,0,0,2018-06-26,1,24005,430101,24005430101,28,2,0,1,1,1,1,1,0,0,0,1,3,1,0,1,1,1,3,2,1,1,0,0,0,,,469,24003,740603,24003740603,3021,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,11,23,20:26,20:37,1.0,3.0,2014.0,Jeep,Grand Cherokee,2.0,11,2,476,469,24003740305,24003740603,24003,740305,24003,740603,3042,3021
6706,12936,50641,1,1,11,0,4,3,167,2,24_00801,,2,0,2,1,0,0,2018-05-22,1,24510,160500,24510160500,39,2,0,2,0,0,0,1,0,0,1,0,3,2,,1,1,1,4,2,2,1,0,0,0,,,101,24510,150500,24510150500,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,5,660,11:00,11:05,1.0,1.0,2015.0,Chrysler,300M/300/300C/300S,2.0,1,5,167,174,24510160500,24510200500,24510,160500,24510,200500,,
6706,12936,50642,1,2,11,0,4,3,167,2,24_00801,,2,0,2,1,0,0,2018-05-22,1,24510,160500,24510160500,39,2,0,2,0,0,0,1,0,0,1,0,3,2,,1,1,1,4,2,2,1,0,0,0,,,101,24510,150500,24510150500,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,5,35,11:40,11:45,1.0,1.0,2015.0,Chrysler,300M/300/300C/300S,2.0,5,1,174,167,24510200500,24510160500,24510,200500,24510,160500,,
6706,12936,50643,1,3,11,0,4,3,167,2,24_00801,,2,0,2,1,0,0,2018-05-22,1,24510,160500,24510160500,39,2,0,2,0,0,0,1,0,0,1,0,3,2,,1,1,1,4,2,2,1,0,0,0,,,101,24510,150500,24510150500,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,15,90,13:15,13:30,1.0,1.0,2015.0,Chrysler,300M/300/300C/300S,2.0,1,1,167,101,24510160500,24510150500,24510,160500,24510,150500,,
6706,12936,50644,1,4,11,0,4,3,167,2,24_00801,,2,0,2,1,0,0,2018-05-22,1,24510,160500,24510160500,39,2,0,2,0,0,0,1,0,0,1,0,3,2,,1,1,1,4,2,2,1,0,0,0,,,101,24510,150500,24510150500,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,15,705,01:15,01:30,1.0,1.0,2015.0,Chrysler,300M/300/300C/300S,2.0,1,1,101,167,24510150500,24510160500,24510,150500,24510,160500,,
6707,12937,50645,1,1,13,0,5,1,217,2,24_00804,,3,0,0,0,0,1,2018-11-06,1,24510,110100,24510110100,64,1,1,2,,,,,,,,,,,,,,2,3,2,1,2,0,1,,1,2,,,,,,,,,,,,,1,1,0,,,,,,,0,,,,,,,15,895,14:55,15:10,,,,,,,1,10,217,220,24510110100,24510110200,24510,110100,24510,110200,,
6707,12937,50646,1,2,13,0,5,1,217,2,24_00804,,3,0,0,0,0,1,2018-11-06,1,24510,110100,24510110100,64,1,1,2,,,,,,,,,,,,,,2,3,2,1,2,0,1,,1,2,,,,,,,,,,,,,1,1,0,,,,,,,0,,,,,,,5,25,15:35,15:40,,,,,,,10,5,220,220,24510110200,24510110200,24510,110200,24510,110200,,
6707,12937,50647,1,3,13,0,5,1,217,2,24_00804,,3,0,0,0,0,1,2018-11-06,1,24510,110100,24510110100,64,1,1,2,,,,,,,,,,,,,,2,3,2,1,2,0,1,,1,2,,,,,,,,,,,,,8,1,0,,,,,,,0,,1,1,,,,20,15,15:55,16:15,,,,,,,5,7,220,217,24510110200,24510110100,24510,110200,24510,110100,,
6708,12938,50648,1,1,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,48,2,0,2,0,0,0,1,0,0,0,0,3,2,,1,1,1,5,2,4,1,0,0,0,1,0,,51153,901410,51153901410,2545,,,,,,,,4,1,0,1,,,,,,,,,,,2,,40,320,05:20,06:00,,,,,,,1,2,,,51061930705,51153901410,51061,930705,51153,901410,3648,2545
6708,12938,50649,1,2,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,48,2,0,2,0,0,0,1,0,0,0,0,3,2,,1,1,1,5,2,4,1,0,0,0,1,0,,51153,901410,51153901410,2545,,,,,,,,4,1,0,1,,,,,,,,,,,2,,15,190,09:10,09:25,,,,,,,2,6,,,51153901410,51153901410,51153,901410,51153,901410,2545,2495
6708,12938,50650,1,3,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,48,2,0,2,0,0,0,1,0,0,0,0,3,2,,1,1,1,5,2,4,1,0,0,0,1,0,,51153,901410,51153901410,2545,,,,,,,,4,1,0,1,,,,,,,,,,,2,,5,10,09:35,09:40,,,,,,,6,5,,,51153901410,51153901410,51153,901410,51153,901410,2495,2495
6708,12938,50651,1,4,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,48,2,0,2,0,0,0,1,0,0,0,0,3,2,,1,1,1,5,2,4,1,0,0,0,1,0,,51153,901410,51153901410,2545,,,,,,,,4,1,0,1,,,,,,,,,,,2,,15,20,10:00,10:15,,,,,,,5,2,,,51153901410,51153901410,51153,901410,51153,901410,2495,2545
6708,12938,50652,1,5,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,48,2,0,2,0,0,0,1,0,0,0,0,3,2,,1,1,1,5,2,4,1,0,0,0,1,0,,51153,901410,51153901410,2545,,,,,,,,4,1,0,1,,,,,,,,,,,1,,30,305,15:20,15:50,,,,,,,2,1,,,51153901410,51061930705,51153,901410,51061,930705,2545,3648
6708,12939,50653,2,1,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,45,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,8,2,4,1,0,0,0,1,0,,51685,920200,51685920200,2635,,,,,,,,4,1,0,1,,,,,,,,,,,2,,45,360,06:00,06:45,1.0,3.0,2015.0,Toyota,4Runner,2.0,1,2,,,51061930705,51685920200,51061,930705,51685,920200,3648,2635
6708,12939,50654,2,2,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,45,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,8,2,4,1,0,0,0,1,0,,51685,920200,51685920200,2635,,,,,,,,4,1,0,1,,,,,,,,,,,2,,5,140,09:05,09:10,1.0,3.0,2015.0,Toyota,4Runner,2.0,2,2,,,51685920200,51685920200,51685,920200,51685,920200,2635,2635
6708,12939,50655,2,3,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,45,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,8,2,4,1,0,0,0,1,0,,51685,920200,51685920200,2635,,,,,,,,4,1,0,1,,,,,,,,,,,2,,5,0,09:10,09:15,1.0,3.0,2015.0,Toyota,4Runner,2.0,2,2,,,51685920200,51683910202,51685,920200,51683,910202,2635,2631
6708,12939,50656,2,4,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,45,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,8,2,4,1,0,0,0,1,0,,51685,920200,51685920200,2635,,,,,,,,4,1,0,1,,,,,,,,,,,2,,5,5,09:20,09:25,1.0,3.0,2015.0,Toyota,4Runner,2.0,2,2,,,51683910202,51685920200,51683,910202,51685,920200,2631,2635
6708,12939,50657,2,5,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,45,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,8,2,4,1,0,0,0,1,0,,51685,920200,51685920200,2635,,,,,,,,4,1,1,2,,,,,,,,,,,2,,20,35,10:00,10:20,1.0,3.0,2015.0,Toyota,4Runner,2.0,2,5,,,51685920200,51153901403,51685,920200,51153,901403,2635,2539
6708,12939,50658,2,6,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,45,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,8,2,4,1,0,0,0,1,0,,51685,920200,51685920200,2635,,,,,,,,4,1,1,2,,,,,,,,,,,2,,10,15,10:35,10:45,1.0,3.0,2015.0,Toyota,4Runner,2.0,5,7,,,51153901403,51153901601,51153,901403,51153,901601,2539,2536
6708,12939,50659,2,7,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,45,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,8,2,4,1,0,0,0,1,0,,51685,920200,51685920200,2635,,,,,,,,4,1,1,2,,,,,,,,,,,2,,15,20,11:05,11:20,1.0,3.0,2015.0,Toyota,4Runner,2.0,7,2,,,51153901601,51685920200,51153,901601,51685,920200,2536,2635
6708,12939,50660,2,8,0,0,6,2,,1,51_51087,3648,1,0,2,2,0,0,2018-03-14,1,51061,930705,51061930705,45,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,8,2,4,1,0,0,0,1,0,,51685,920200,51685920200,2635,,,,,,,,4,1,0,1,,,,,,,,,,,1,,55,295,16:15,17:10,1.0,3.0,2015.0,Toyota,4Runner,2.0,2,1,,,51685920200,51061930705,51685,920200,51061,930705,2635,3648
6709,12940,50661,1,1,1,0,4,2,,1,51_59302,2059,2,3,0,2,0,0,2018-06-14,1,51059,420502,51059420502,60,2,0,2,0,0,0,0,0,0,0,0,7,2,,2,1,2,6,2,4,1,0,0,5,1,0,1429,11001,005800,11001005800,30,,,,,,,,7,1,0,,1,1,6,44,154,1,,1,1,,,,45,465,07:45,08:30,,,,,,,1,2,,1429,51059420502,11001005800,51059,420502,11001,005800,2059,30
6709,12940,50662,1,2,1,0,4,2,,1,51_59302,2059,2,3,0,2,0,0,2018-06-14,1,51059,420502,51059420502,60,2,0,2,0,0,0,0,0,0,0,0,7,2,,2,1,2,6,2,4,1,0,0,5,1,0,1429,11001,005800,11001005800,30,,,,,,,,1,1,0,,,,,,,,,,,,,,15,75,09:45,10:00,,,,,,,2,2,1429,1424,11001005800,11001005800,11001,005800,11001,005800,30,25
6709,12940,50663,1,3,1,0,4,2,,1,51_59302,2059,2,3,0,2,0,0,2018-06-14,1,51059,420502,51059420502,60,2,0,2,0,0,0,0,0,0,0,0,7,2,,2,1,2,6,2,4,1,0,0,5,1,0,1429,11001,005800,11001005800,30,,,,,,,,1,1,0,,,,,,,,,,,,,,25,255,14:15,14:40,,,,,,,2,7,1424,1422,11001005800,11001005800,11001,005800,11001,005800,25,23
6709,12940,50664,1,4,1,0,4,2,,1,51_59302,2059,2,3,0,2,0,0,2018-06-14,1,51059,420502,51059420502,60,2,0,2,0,0,0,0,0,0,0,0,7,2,,2,1,2,6,2,4,1,0,0,5,1,0,1429,11001,005800,11001005800,30,,,,,,,,1,1,0,,,,,,,,,,,,,,15,50,15:30,15:45,,,,,,,7,2,1422,1429,11001005800,11001005800,11001,005800,11001,005800,23,30
6709,12940,50665,1,5,1,0,4,2,,1,51_59302,2059,2,3,0,2,0,0,2018-06-14,1,51059,420502,51059420502,60,2,0,2,0,0,0,0,0,0,0,0,7,2,,2,1,2,6,2,4,1,0,0,5,1,0,1429,11001,005800,11001005800,30,,,,,,,,1,1,0,,,,,,,,,,,,,,15,75,17:00,17:15,,,,,,,2,5,1429,1418,11001005800,11001005800,11001,005800,11001,005800,30,19
6709,12940,50666,1,6,1,0,4,2,,1,51_59302,2059,2,3,0,2,0,0,2018-06-14,1,51059,420502,51059420502,60,2,0,2,0,0,0,0,0,0,0,0,7,2,,2,1,2,6,2,4,1,0,0,5,1,0,1429,11001,005800,11001005800,30,,,,,,,,7,1,0,,1,1,6,137,44,1,,1,1,,,,80,25,17:40,19:00,,,,,,,5,1,1418,,11001005800,51059420502,11001,005800,51059,420502,19,2059
6709,12941,50667,2,1,1,0,4,2,,1,51_59302,2059,2,3,0,2,0,0,2018-06-14,1,51059,420502,51059420502,58,2,0,1,0,0,0,0,0,0,1,1,7,1,,1,1,1,4,2,4,1,0,0,0,1,0,1456,11001,005600,11001005600,57,,,,,,,,2,1,0,,,,,,,,,,,,,,90,405,06:45,08:15,,,,,,,1,2,,1456,51059420502,11001005600,51059,420502,11001,005600,2059,57
6709,12941,50668,2,2,1,0,4,2,,1,51_59302,2059,2,3,0,2,0,0,2018-06-14,1,51059,420502,51059420502,58,2,0,1,0,0,0,0,0,0,1,1,7,1,,1,1,1,4,2,4,1,0,0,0,1,0,1456,11001,005600,11001005600,57,,,,,,,,1,1,0,,,,,,,,,,,,,,15,420,15:15,15:30,,,,,,,2,12,1456,1453,11001005600,11001005500,11001,005600,11001,005500,57,54
6709,12941,50669,2,3,1,0,4,2,,1,51_59302,2059,2,3,0,2,0,0,2018-06-14,1,51059,420502,51059420502,58,2,0,1,0,0,0,0,0,0,1,1,7,1,,1,1,1,4,2,4,1,0,0,0,1,0,1456,11001,005600,11001005600,57,,,,,,,,1,1,0,,,,,,,,,,,,,,15,15,15:45,16:00,,,,,,,12,2,1453,1456,11001005500,11001005600,11001,005500,11001,005600,54,57
6709,12941,50670,2,4,1,0,4,2,,1,51_59302,2059,2,3,0,2,0,0,2018-06-14,1,51059,420502,51059420502,58,2,0,1,0,0,0,0,0,0,1,1,7,1,,1,1,1,4,2,4,1,0,0,0,1,0,1456,11001,005600,11001005600,57,,,,,,,,2,1,1,,,,,,,,,,,,,,90,90,17:30,19:00,,,,,,,2,1,1456,,11001005600,51059420502,11001,005600,51059,420502,57,2059
6710,12942,50671,1,1,13,0,6,2,87,1,24_00801,,1,2,3,2,0,0,2018-10-12,1,24510,280301,24510280301,62,2,0,1,0,0,0,1,0,0,1,0,3,2,,1,1,1,7,2,2,1,0,0,2,,,1320,24027,606707,24027606707,2991,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,35,465,07:45,08:20,1.0,3.0,2016.0,Nissan,Pathfinder,2.0,1,5,87,652,24510280301,24005408800,24510,280301,24005,408800,,
6710,12942,50672,1,2,13,0,6,2,87,1,24_00801,,1,2,3,2,0,0,2018-10-12,1,24510,280301,24510280301,62,2,0,1,0,0,0,1,0,0,1,0,3,2,,1,1,1,7,2,2,1,0,0,2,,,1320,24027,606707,24027606707,2991,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,10,20,08:40,08:50,1.0,3.0,2016.0,Nissan,Pathfinder,2.0,5,6,652,667,24005408800,24005408505,24005,408800,24005,408505,,
6710,12942,50673,1,3,13,0,6,2,87,1,24_00801,,1,2,3,2,0,0,2018-10-12,1,24510,280301,24510280301,62,2,0,1,0,0,0,1,0,0,1,0,3,2,,1,1,1,7,2,2,1,0,0,2,,,1320,24027,606707,24027606707,2991,,,,,,,,4,1,1,2,,,,,,0,,,,,2,,5,10,09:00,09:05,1.0,3.0,2016.0,Nissan,Pathfinder,2.0,6,7,667,653,24005408505,24005408800,24005,408505,24005,408800,,
6710,12942,50674,1,4,13,0,6,2,87,1,24_00801,,1,2,3,2,0,0,2018-10-12,1,24510,280301,24510280301,62,2,0,1,0,0,0,1,0,0,1,0,3,2,,1,1,1,7,2,2,1,0,0,2,,,1320,24027,606707,24027606707,2991,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,10,225,12:50,13:00,1.0,3.0,2016.0,Nissan,Pathfinder,2.0,7,2,653,653,24005408800,24005408800,24005,408800,24005,408800,,
6710,12942,50675,1,5,13,0,6,2,87,1,24_00801,,1,2,3,2,0,0,2018-10-12,1,24510,280301,24510280301,62,2,0,1,0,0,0,1,0,0,1,0,3,2,,1,1,1,7,2,2,1,0,0,2,,,1320,24027,606707,24027606707,2991,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,20,90,14:30,14:50,1.0,3.0,2016.0,Nissan,Pathfinder,2.0,2,5,653,13,24005408800,24510271503,24005,408800,24510,271503,,
6710,12942,50676,1,6,13,0,6,2,87,1,24_00801,,1,2,3,2,0,0,2018-10-12,1,24510,280301,24510280301,62,2,0,1,0,0,0,1,0,0,1,0,3,2,,1,1,1,7,2,2,1,0,0,2,,,1320,24027,606707,24027606707,2991,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,40,25,15:15,15:55,1.0,3.0,2016.0,Nissan,Pathfinder,2.0,5,1,13,87,24510271503,24510280301,24510,271503,24510,280301,,
6710,12942,50677,1,7,13,0,6,2,87,1,24_00801,,1,2,3,2,0,0,2018-10-12,1,24510,280301,24510280301,62,2,0,1,0,0,0,1,0,0,1,0,3,2,,1,1,1,7,2,2,1,0,0,2,,,1320,24027,606707,24027606707,2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,87,,24510280301,,24510,280301,,,,
6710,12943,50678,2,1,13,0,6,2,87,1,24_00801,,1,2,3,2,0,0,2018-10-12,1,24510,280301,24510280301,59,2,0,2,0,0,0,1,0,0,1,0,3,2,,1,2,1,4,2,2,1,0,1,0,,,1002,24013,507601,24013507601,3244,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,30,360,06:00,06:30,1.0,1.0,2004.0,Ford,Focus,2.0,1,2,87,1002,24510280301,24013507601,24510,280301,24013,507601,,3244
6710,12943,50679,2,2,13,0,6,2,87,1,24_00801,,1,2,3,2,0,0,2018-10-12,1,24510,280301,24510280301,59,2,0,2,0,0,0,1,0,0,1,0,3,2,,1,2,1,4,2,2,1,0,1,0,,,1002,24013,507601,24013507601,3244,,,,,,,,15,1,3,,,,,,,0,,,,,,,20,300,11:30,11:50,,,,,,,2,7,1002,629,24013507601,24005404403,24013,507601,24005,404403,3244,
6710,12943,50680,2,3,13,0,6,2,87,1,24_00801,,1,2,3,2,0,0,2018-10-12,1,24510,280301,24510280301,59,2,0,2,0,0,0,1,0,0,1,0,3,2,,1,2,1,4,2,2,1,0,1,0,,,1002,24013,507601,24013507601,3244,,,,,,,,15,1,3,,,,,,,0,,,,,,,30,40,12:30,13:00,,,,,,,7,2,629,1002,24005404403,24013507601,24005,404403,24013,507601,,3244
6710,12943,50681,2,4,13,0,6,2,87,1,24_00801,,1,2,3,2,0,0,2018-10-12,1,24510,280301,24510280301,59,2,0,2,0,0,0,1,0,0,1,0,3,2,,1,2,1,4,2,2,1,0,1,0,,,1002,24013,507601,24013507601,3244,,,,,,,,4,1,0,1,,,,,,0,,,,,3,,45,225,16:45,17:30,1.0,1.0,2004.0,Ford,Focus,2.0,2,1,1002,87,24013507601,24510280301,24013,507601,24510,280301,3244,
6711,12944,50682,1,1,1,0,8,2,1503,1,11_00101,104,3,2,2,2,0,0,2018-02-26,1,11001,001100,11001001100,41,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,6,2,3,1,0,0,0,1,0,2495,24033,803514,24033803514,1095,,,,,,,,4,1,0,1,,,,,,,,,,,2,0,45,435,07:15,08:00,1.0,3.0,2017.0,BMW,X1,2.0,1,2,1503,2495,11001001100,24033803514,11001,001100,24033,803514,104,1095
6711,12944,50683,1,2,1,0,8,2,1503,1,11_00101,104,3,2,2,2,0,0,2018-02-26,1,11001,001100,11001001100,41,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,6,2,3,1,0,0,0,1,0,2495,24033,803514,24033803514,1095,,,,,,,,4,1,0,1,,,,,,,,,,,2,0,40,270,12:30,13:10,1.0,3.0,2017.0,BMW,X1,2.0,2,10,2495,2095,24033803514,24031700904,24033,803514,24031,700904,1095,695
6711,12944,50684,1,3,1,0,8,2,1503,1,11_00101,104,3,2,2,2,0,0,2018-02-26,1,11001,001100,11001001100,41,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,6,2,3,1,0,0,0,1,0,2495,24033,803514,24033803514,1095,,,,,,,,4,1,0,1,,,,,,,,,,,4,,20,90,14:40,15:00,1.0,3.0,2017.0,BMW,X1,2.0,10,16,2095,2069,24031700904,24031705000,24031,700904,24031,705000,695,669
6711,12944,50685,1,4,1,0,8,2,1503,1,11_00101,104,3,2,2,2,0,0,2018-02-26,1,11001,001100,11001001100,41,2,0,1,0,0,0,1,0,0,0,0,3,2,,1,1,1,6,2,3,1,0,0,0,1,0,2495,24033,803514,24033803514,1095,,,,,,,,5,2,0,,,,,,,,,,,,1,,15,0,15:00,15:15,1.0,3.0,2017.0,BMW,X1,2.0,16,1,2069,1503,24031705000,11001001100,24031,705000,11001,001100,669,104
