scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
synthetic,75516,2727,2011,1,16,984,4,2,1.00000000,0.50000000,6.00000000
synthetic,75518,3514,3439,1,5,620,4,1,1.00000000,1.00000000,12.00000000
synthetic,75521,1478,1441,16,13,380,4,2,1.00000000,0.50000000,6.00000000
synthetic,75522,3580,3576,6,6,957,4,3,1.00000000,0.33333333,3.99999996
synthetic,75523,2343,1568,1,12,695,4,2,1.00000000,0.50000000,6.00000000
synthetic,75530,2302,2340,10,5,767,4,1,1.00000000,1.00000000,12.00000000
synthetic,75531,1458,1514,2,13,1023,4,1,1.00000000,1.00000000,12.00000000
synthetic,75532,1681,1652,5,1,946,4,1,1.00000000,1.00000000,12.00000000
synthetic,75533,3490,1998,1,8,362,4,1,1.00000000,1.00000000,12.00000000
synthetic,75538,2357,2272,3,1,1063,4,2,1.00000000,0.50000000,6.00000000
synthetic,75543,2388,2388,2,6,985,4,1,1.00000000,1.00000000,12.00000000
synthetic,75568,1418,1446,16,1,821,4,2,1.00000000,0.50000000,6.00000000
synthetic,75569,2270,2270,1,18,495,4,1,1.00000000,1.00000000,12.00000000
synthetic,75576,2754,1632,5,5,1039,4,1,1.00000000,1.00000000,12.00000000
synthetic,75586,1858,1552,1,2,407,4,1,1.00000000,1.00000000,12.00000000
synthetic,75599,1874,1940,13,1,977,4,1,1.00000000,1.00000000,12.00000000
synthetic,75600,1960,2150,1,2,424,4,1,1.00000000,1.00000000,12.00000000
synthetic,75601,3565,1492,5,5,740,4,1,1.00000000,1.00000000,12.00000000
synthetic,75602,2394,2399,1,1,1240,4,1,1.00000000,1.00000000,12.00000000
synthetic,75607,2787,2806,2,1,757,4,1,1.00000000,1.00000000,12.00000000
synthetic,75612,1569,1568,1,5,818,4,1,1.00000000,1.00000000,12.00000000
synthetic,75613,3542,2595,1,16,543,4,2,1.00000000,0.50000000,6.00000000
synthetic,75614,2305,2383,1,16,473,4,2,1.00000000,0.50000000,6.00000000
synthetic,75620,2576,2628,1,14,989,4,2,1.00000000,0.50000000,6.00000000
synthetic,75630,1501,1979,18,1,1029,4,1,1.00000000,1.00000000,12.00000000
synthetic,75631,2134,2134,16,1,1139,4,4,1.00000000,0.25000000,3.00000000
synthetic,75640,1584,1517,13,1,1248,4,1,1.00000000,1.00000000,12.00000000
synthetic,75641,1695,2565,13,1,873,4,2,1.00000000,0.50000000,6.00000000
synthetic,75650,3542,3551,1,11,591,4,1,1.00000000,1.00000000,12.00000000
synthetic,75656,2674,2750,1,7,994,4,3,1.00000000,0.33333333,3.99999996
synthetic,75659,2262,1863,2,1,1003,4,1,1.00000000,1.00000000,12.00000000
synthetic,75669,3575,2637,16,2,577,4,1,1.00000000,1.00000000,12.00000000
synthetic,75670,3670,3670,1,6,909,5,1,1.00000000,1.00000000,12.00000000
synthetic,75672,1903,1525,5,1,1123,4,1,1.00000000,1.00000000,12.00000000
synthetic,75679,1707,2261,10,1,1070,4,1,1.00000000,1.00000000,12.00000000
synthetic,75684,2344,1567,16,7,917,4,2,1.00000000,0.50000000,6.00000000
synthetic,75685,1638,1639,1,2,498,4,1,1.00000000,1.00000000,12.00000000
synthetic,75687,2582,2570,1,16,992,4,1,1.00000000,1.00000000,12.00000000
synthetic,75693,1537,1634,2,6,949,4,1,1.00000000,1.00000000,12.00000000
synthetic,75701,2715,2674,15,1,1126,4,5,1.00000000,0.20000000,2.40000000
synthetic,75709,2266,1750,16,2,439,4,1,1.00000000,1.00000000,12.00000000
synthetic,75719,2323,2327,2,4,785,4,1,1.00000000,1.00000000,12.00000000
synthetic,75724,2729,3547,7,1,908,4,1,1.00000000,1.00000000,12.00000000
synthetic,75738,2508,2468,16,1,580,4,1,1.00000000,1.00000000,12.00000000
synthetic,75742,2593,2630,1,16,735,4,5,1.00000000,0.20000000,2.40000000
synthetic,75744,1564,1851,1,16,511,4,2,1.00000000,0.50000000,6.00000000
synthetic,75746,1917,1837,16,16,453,4,2,1.00000000,0.50000000,6.00000000
synthetic,75748,3477,3477,2,1,1047,4,1,1.00000000,1.00000000,12.00000000
synthetic,75750,2807,2223,2,1,955,4,1,1.00000000,1.00000000,12.00000000
synthetic,75755,1478,1673,1,6,1124,4,1,1.00000000,1.00000000,12.00000000
synthetic,75759,2480,2503,1,11,1146,4,1,1.00000000,1.00000000,12.00000000
synthetic,75760,3490,3475,1,13,529,4,1,1.00000000,1.00000000,12.00000000
synthetic,75762,3439,1800,2,10,673,4,1,1.00000000,1.00000000,12.00000000
synthetic,75763,2388,2388,16,2,369,4,1,1.00000000,1.00000000,12.00000000
synthetic,75767,3674,2390,1,2,558,5,1,1.00000000,1.00000000,12.00000000
synthetic,75773,2303,1652,1,5,476,4,1,1.00000000,1.00000000,12.00000000
synthetic,75777,3652,3650,1,8,594,4,1,1.00000000,1.00000000,12.00000000
synthetic,75783,1672,2156,5,1,953,4,2,1.00000000,0.50000000,6.00000000
synthetic,75785,1554,1601,1,16,1200,4,2,1.00000000,0.50000000,6.00000000
synthetic,75789,1972,1634,2,12,628,4,1,1.00000000,1.00000000,12.00000000
synthetic,75792,2148,2144,1,18,535,4,1,1.00000000,1.00000000,12.00000000
synthetic,75798,2495,2495,5,6,1194,4,1,1.00000000,1.00000000,12.00000000
synthetic,75801,2630,2269,16,1,1015,4,3,1.00000000,0.33333333,3.99999996
synthetic,75805,3566,3566,15,1,945,4,2,1.00000000,0.50000000,6.00000000
synthetic,75813,1590,2140,13,1,1264,4,1,1.00000000,1.00000000,12.00000000
synthetic,75826,1901,3474,1,1,809,4,1,1.00000000,1.00000000,12.00000000
synthetic,75834,3438,3438,1,2,429,4,1,1.00000000,1.00000000,12.00000000
synthetic,75836,1628,2337,11,1,894,4,1,1.00000000,1.00000000,12.00000000
synthetic,75842,2308,1479,2,1,1010,4,1,1.00000000,1.00000000,12.00000000
synthetic,75845,2644,2073,1,12,592,4,6,1.00000000,0.16666667,2.00000004
synthetic,75858,2734,3423,16,7,1038,4,3,1.00000000,0.33333333,3.99999996
synthetic,75869,1624,1583,5,16,798,4,2,1.00000000,0.50000000,6.00000000
synthetic,75870,2644,1667,1,2,456,4,1,1.00000000,1.00000000,12.00000000
synthetic,75876,2488,1601,14,1,987,4,4,1.00000000,0.25000000,3.00000000
synthetic,75879,1828,2318,1,4,603,4,2,1.00000000,0.50000000,6.00000000
synthetic,75898,1659,2347,1,6,450,4,1,1.00000000,1.00000000,12.00000000
synthetic,75899,1943,1600,16,16,1140,4,2,1.00000000,0.50000000,6.00000000
synthetic,75904,1492,1517,1,6,989,4,1,1.00000000,1.00000000,12.00000000
synthetic,75918,2384,1833,2,2,978,4,1,1.00000000,1.00000000,12.00000000
synthetic,75924,2559,2544,4,4,947,4,1,1.00000000,1.00000000,12.00000000
synthetic,75931,2303,1833,1,2,769,4,1,1.00000000,1.00000000,12.00000000
synthetic,75933,1583,1499,13,1,710,4,1,1.00000000,1.00000000,12.00000000
synthetic,75940,3572,3570,2,11,969,5,1,1.00000000,1.00000000,12.00000000
synthetic,75956,2592,2278,2,1,1068,4,3,1.00000000,0.33333333,3.99999996
synthetic,75960,2414,2421,1,16,713,4,1,1.00000000,1.00000000,12.00000000
synthetic,75962,2096,2013,1,2,419,4,1,1.00000000,1.00000000,12.00000000
synthetic,75971,1973,2096,7,2,746,4,1,1.00000000,1.00000000,12.00000000
synthetic,75974,1731,1501,16,2,617,4,2,1.00000000,0.50000000,6.00000000
synthetic,75976,2576,2564,7,1,1121,4,1,1.00000000,1.00000000,12.00000000
synthetic,75982,2300,2359,6,1,1065,4,1,1.00000000,1.00000000,12.00000000
synthetic,75984,2344,1734,7,2,910,4,1,1.00000000,1.00000000,12.00000000
synthetic,75989,2503,3634,1,7,674,4,2,1.00000000,0.50000000,6.00000000
synthetic,75993,2790,3634,1,16,683,4,1,1.00000000,1.00000000,12.00000000
synthetic,75995,2089,2089,2,7,1140,4,2,1.00000000,0.50000000,6.00000000
synthetic,76002,1637,1499,1,2,502,4,2,1.00000000,0.50000000,6.00000000
synthetic,76014,1596,1425,1,13,1208,4,1,1.00000000,1.00000000,12.00000000
synthetic,76015,1549,2504,10,1,951,4,1,1.00000000,1.00000000,12.00000000
synthetic,76033,2758,2754,16,7,821,4,2,1.00000000,0.50000000,6.00000000
synthetic,76040,1746,2628,2,1,924,4,1,1.00000000,1.00000000,12.00000000
synthetic,76056,1652,1674,2,5,1120,4,1,1.00000000,1.00000000,12.00000000
synthetic,76067,2753,1490,18,1,712,4,1,1.00000000,1.00000000,12.00000000
synthetic,76068,1810,2069,1,5,863,4,1,1.00000000,1.00000000,12.00000000
synthetic,76074,2631,2533,1,13,820,4,4,1.00000000,0.25000000,3.00000000
synthetic,76076,1589,1590,5,1,915,4,1,1.00000000,1.00000000,12.00000000
synthetic,76077,2052,1800,7,1,1030,4,2,1.00000000,0.50000000,6.00000000
synthetic,76080,2269,2310,10,1,751,4,2,1.00000000,0.50000000,6.00000000
synthetic,76092,2693,2677,7,1,1342,4,1,1.00000000,1.00000000,12.00000000
synthetic,76094,1843,1533,5,1,820,4,1,1.00000000,1.00000000,12.00000000
synthetic,76118,2033,1528,18,2,807,4,1,1.00000000,1.00000000,12.00000000
synthetic,76131,2595,2271,2,18,1102,4,3,1.00000000,0.33333333,3.99999996
synthetic,76137,1731,1550,7,1,825,4,3,1.00000000,0.33333333,3.99999996
synthetic,76138,2796,1843,1,5,747,4,1,1.00000000,1.00000000,12.00000000
synthetic,76144,1555,2261,5,1,1128,4,1,1.00000000,1.00000000,12.00000000
synthetic,76157,2330,1732,16,1,1124,4,2,1.00000000,0.50000000,6.00000000
synthetic,76163,3496,3439,1,6,511,4,1,1.00000000,1.00000000,12.00000000
synthetic,76181,2049,2125,5,1,1188,4,1,1.00000000,1.00000000,12.00000000
synthetic,76190,1652,3412,2,1,921,4,1,1.00000000,1.00000000,12.00000000
synthetic,76192,1740,1473,2,1,822,4,1,1.00000000,1.00000000,12.00000000
synthetic,76193,3576,1989,13,1,1134,4,1,1.00000000,1.00000000,12.00000000
synthetic,76203,2403,2405,1,5,497,4,1,1.00000000,1.00000000,12.00000000
synthetic,76206,2674,2128,16,14,997,4,4,1.00000000,0.25000000,3.00000000
synthetic,76212,1975,1492,2,5,848,4,1,1.00000000,1.00000000,12.00000000
synthetic,76225,3652,3634,5,5,850,4,1,1.00000000,1.00000000,12.00000000
synthetic,76229,1919,1863,1,2,433,4,1,1.00000000,1.00000000,12.00000000
synthetic,76232,2352,1740,1,2,380,4,1,1.00000000,1.00000000,12.00000000
synthetic,76235,1761,1728,6,9,591,4,2,1.00000000,0.50000000,6.00000000
synthetic,76241,2714,1543,16,1,1009,4,2,1.00000000,0.50000000,6.00000000
synthetic,76244,1981,2125,4,1,990,4,1,1.00000000,1.00000000,12.00000000
synthetic,76247,1458,1688,2,2,679,4,1,1.00000000,1.00000000,12.00000000
synthetic,76252,3637,3633,1,12,514,4,1,1.00000000,1.00000000,12.00000000
synthetic,76271,3439,1622,8,1,770,4,1,1.00000000,1.00000000,12.00000000
synthetic,76279,1866,1638,1,2,522,4,1,1.00000000,1.00000000,12.00000000
synthetic,76289,2275,2051,2,1,1029,4,1,1.00000000,1.00000000,12.00000000
synthetic,76290,1652,1883,2,3,846,4,2,1.00000000,0.50000000,6.00000000
synthetic,76300,2764,1458,14,6,1092,4,1,1.00000000,1.00000000,12.00000000
synthetic,76305,2399,2269,1,13,569,4,1,1.00000000,1.00000000,12.00000000
synthetic,76309,2564,2559,1,16,458,4,2,1.00000000,0.50000000,6.00000000
synthetic,76326,1800,2278,1,16,1161,4,3,1.00000000,0.33333333,3.99999996
synthetic,76331,2215,1725,1,13,557,4,1,1.00000000,1.00000000,12.00000000
synthetic,76334,2092,1689,1,2,463,4,1,1.00000000,1.00000000,12.00000000
synthetic,76337,1632,1638,18,5,703,4,1,1.00000000,1.00000000,12.00000000
synthetic,76343,2302,2302,5,5,1067,4,1,1.00000000,1.00000000,12.00000000
synthetic,76360,1746,2537,2,6,1115,4,1,1.00000000,1.00000000,12.00000000
synthetic,76373,1475,1573,2,5,1075,4,1,1.00000000,1.00000000,12.00000000
synthetic,76381,3581,3548,1,2,726,4,1,1.00000000,1.00000000,12.00000000
synthetic,76404,2075,2076,5,1,1000,4,2,1.00000000,0.50000000,6.00000000
synthetic,76407,1539,1539,2,1,1045,4,1,1.00000000,1.00000000,12.00000000
synthetic,76409,1800,1800,1,2,924,4,1,1.00000000,1.00000000,12.00000000
synthetic,76410,2790,2304,6,1,1136,4,2,1.00000000,0.50000000,6.00000000
synthetic,76416,1496,1986,18,1,708,4,1,1.00000000,1.00000000,12.00000000
synthetic,76426,2737,1853,1,2,356,4,1,1.00000000,1.00000000,12.00000000
synthetic,76433,1798,2278,4,1,976,4,3,1.00000000,0.33333333,3.99999996
synthetic,76437,3419,3419,11,1,1223,4,1,1.00000000,1.00000000,12.00000000
synthetic,76440,2049,1502,1,16,493,4,3,1.00000000,0.33333333,3.99999996
synthetic,76461,1527,2067,1,2,410,4,1,1.00000000,1.00000000,12.00000000
synthetic,76462,2156,2132,16,1,595,4,2,1.00000000,0.50000000,6.00000000
synthetic,76478,2768,2772,10,1,1015,4,1,1.00000000,1.00000000,12.00000000
synthetic,76481,2304,2304,11,11,1033,4,3,1.00000000,0.33333333,3.99999996
synthetic,76484,2125,1931,16,1,729,4,1,1.00000000,1.00000000,12.00000000
synthetic,76487,2046,3575,5,1,1176,4,2,1.00000000,0.50000000,6.00000000
synthetic,76495,3438,3454,1,2,356,4,1,1.00000000,1.00000000,12.00000000
synthetic,76500,3494,1665,10,16,619,4,2,1.00000000,0.50000000,6.00000000
synthetic,76504,2279,2261,10,1,1091,4,1,1.00000000,1.00000000,12.00000000
synthetic,76509,2138,2140,16,5,750,4,1,1.00000000,1.00000000,12.00000000
synthetic,76532,2761,1422,2,1,890,4,1,1.00000000,1.00000000,12.00000000
synthetic,76545,2138,1570,12,1,1053,4,2,1.00000000,0.50000000,6.00000000
synthetic,76551,1656,1823,1,2,579,4,1,1.00000000,1.00000000,12.00000000
synthetic,76558,3538,1412,2,1,790,4,1,1.00000000,1.00000000,12.00000000
synthetic,76560,1492,2734,11,1,1102,4,1,1.00000000,1.00000000,12.00000000
synthetic,76566,2049,2774,4,1,1205,4,1,1.00000000,1.00000000,12.00000000
synthetic,76571,2395,2389,1,7,940,4,1,1.00000000,1.00000000,12.00000000
synthetic,76585,3441,2403,16,1,1036,4,2,1.00000000,0.50000000,6.00000000
synthetic,76590,1573,1986,10,10,779,4,1,1.00000000,1.00000000,12.00000000
synthetic,76599,2307,1429,16,1,528,4,1,1.00000000,1.00000000,12.00000000
synthetic,76607,1565,1973,14,1,916,4,1,1.00000000,1.00000000,12.00000000
synthetic,76623,2643,2689,1,9,812,4,1,1.00000000,1.00000000,12.00000000
synthetic,76630,2002,2125,1,18,696,4,4,1.00000000,0.25000000,3.00000000
synthetic,76636,1842,2541,2,1,1119,4,1,1.00000000,1.00000000,12.00000000
synthetic,76643,1764,2344,1,10,484,4,1,1.00000000,1.00000000,12.00000000
synthetic,76652,1741,1747,5,1,1011,4,1,1.00000000,1.00000000,12.00000000
synthetic,76663,1517,1517,10,1,1312,4,1,1.00000000,1.00000000,12.00000000
synthetic,76674,1724,2332,1,7,1006,4,4,1.00000000,0.25000000,3.00000000
synthetic,76676,2206,2411,1,3,524,4,1,1.00000000,1.00000000,12.00000000
synthetic,76677,3438,1973,8,13,864,4,1,1.00000000,1.00000000,12.00000000
synthetic,76683,3438,1457,1,2,382,4,1,1.00000000,1.00000000,12.00000000
synthetic,76687,2285,2266,2,1,807,4,1,1.00000000,1.00000000,12.00000000
synthetic,76691,2215,2222,1,11,692,4,2,1.00000000,0.50000000,6.00000000
synthetic,76698,2270,2366,2,1,1050,4,1,1.00000000,1.00000000,12.00000000
synthetic,76707,1585,1649,5,5,800,4,3,1.00000000,0.33333333,3.99999996
synthetic,76717,1649,1647,5,1,1033,4,1,1.00000000,1.00000000,12.00000000
synthetic,76722,1920,2341,2,5,765,4,1,1.00000000,1.00000000,12.00000000
synthetic,76726,1681,1694,2,1,976,4,1,1.00000000,1.00000000,12.00000000
synthetic,76731,3675,2147,5,1,1237,4,1,1.00000000,1.00000000,12.00000000
synthetic,76734,1759,1567,5,1,972,4,2,1.00000000,0.50000000,6.00000000
synthetic,76751,3474,2028,1,2,914,4,1,1.00000000,1.00000000,12.00000000
synthetic,76765,1590,1968,1,2,836,7,1,1.00000000,1.00000000,12.00000000
synthetic,76772,1734,2321,5,13,706,4,1,1.00000000,1.00000000,12.00000000
synthetic,76778,1537,1769,2,5,749,4,1,1.00000000,1.00000000,12.00000000
synthetic,76790,2754,2025,5,1,1035,4,2,1.00000000,0.50000000,6.00000000
synthetic,76799,1989,1998,1,16,660,4,1,1.00000000,1.00000000,12.00000000
synthetic,76806,1656,1618,7,1,1030,4,1,1.00000000,1.00000000,12.00000000
synthetic,76815,2145,2145,4,1,962,1,1,1.00000000,1.00000000,12.00000000
synthetic,76819,2269,2338,2,5,987,4,1,1.00000000,1.00000000,12.00000000
synthetic,76835,3442,2357,1,5,964,4,3,1.00000000,0.33333333,3.99999996
synthetic,76839,2631,3443,1,4,494,4,1,1.00000000,1.00000000,12.00000000
synthetic,76840,1681,2327,6,2,663,1,1,1.00000000,1.00000000,12.00000000
synthetic,76847,1769,1769,7,1,1012,4,2,1.00000000,0.50000000,6.00000000
synthetic,76854,3436,1474,6,1,1296,4,2,1.00000000,0.50000000,6.00000000
synthetic,76857,1525,1555,1,5,863,4,1,1.00000000,1.00000000,12.00000000
synthetic,76859,1878,1878,5,10,628,4,1,1.00000000,1.00000000,12.00000000
synthetic,76866,1740,2418,2,1,1053,4,1,1.00000000,1.00000000,12.00000000
synthetic,76873,2359,1472,1,2,453,5,1,1.00000000,1.00000000,12.00000000
synthetic,76874,2278,1845,1,2,415,4,1,1.00000000,1.00000000,12.00000000
synthetic,76880,1986,1674,16,2,462,4,1,1.00000000,1.00000000,12.00000000
synthetic,76881,3565,1958,13,5,776,4,1,1.00000000,1.00000000,12.00000000
synthetic,76885,2631,1478,1,2,462,4,1,1.00000000,1.00000000,12.00000000
synthetic,76886,1508,1940,1,13,504,4,1,1.00000000,1.00000000,12.00000000
synthetic,76891,2001,1947,5,1,1005,4,2,1.00000000,0.50000000,6.00000000
synthetic,76894,3466,2630,1,4,816,4,1,1.00000000,1.00000000,12.00000000
synthetic,76896,2422,1568,1,2,423,4,1,1.00000000,1.00000000,12.00000000
synthetic,76898,3543,3548,7,16,697,4,1,1.00000000,1.00000000,12.00000000
synthetic,76903,2068,2070,16,16,501,4,2,1.00000000,0.50000000,6.00000000
synthetic,76908,2297,1853,5,5,1147,4,1,1.00000000,1.00000000,12.00000000
synthetic,76924,1986,1986,5,1,957,4,1,1.00000000,1.00000000,12.00000000
synthetic,76927,1543,2298,1,6,1041,5,1,1.00000000,1.00000000,12.00000000
synthetic,76931,3675,1863,5,1,824,4,1,1.00000000,1.00000000,12.00000000
synthetic,76936,2508,2222,1,4,460,4,1,1.00000000,1.00000000,12.00000000
synthetic,76945,2394,3548,16,1,751,4,1,1.00000000,1.00000000,12.00000000
synthetic,76948,1584,1928,2,1,825,4,2,1.00000000,0.50000000,6.00000000
synthetic,76962,2539,3641,5,1,743,4,1,1.00000000,1.00000000,12.00000000
synthetic,76969,1752,1752,5,1,979,4,1,1.00000000,1.00000000,12.00000000
synthetic,76982,1730,1657,5,1,1072,4,1,1.00000000,1.00000000,12.00000000
synthetic,76994,2256,1990,1,2,596,4,1,1.00000000,1.00000000,12.00000000
synthetic,76995,3580,2161,1,5,469,4,1,1.00000000,1.00000000,12.00000000
synthetic,77012,2468,1920,1,16,687,4,3,1.00000000,0.33333333,3.99999996
synthetic,77018,2690,2751,1,16,964,4,5,1.00000000,0.20000000,2.40000000
synthetic,77020,2716,2758,1,2,451,4,1,1.00000000,1.00000000,12.00000000
synthetic,77021,1563,1600,1,12,852,4,1,1.00000000,1.00000000,12.00000000
synthetic,77022,1821,1828,5,1,837,4,1,1.00000000,1.00000000,12.00000000
synthetic,77035,2423,2423,11,1,672,4,1,1.00000000,1.00000000,12.00000000
synthetic,77041,1984,2405,11,1,1201,4,5,1.00000000,0.20000000,2.40000000
synthetic,77051,1809,2784,1,16,1019,4,2,1.00000000,0.50000000,6.00000000
synthetic,77060,1652,2002,7,1,804,4,1,1.00000000,1.00000000,12.00000000
synthetic,77072,1739,1901,16,16,1017,4,2,1.00000000,0.50000000,6.00000000
synthetic,77085,1573,1525,14,1,852,4,1,1.00000000,1.00000000,12.00000000
synthetic,77087,2075,2062,5,5,1033,4,1,1.00000000,1.00000000,12.00000000
synthetic,77095,2146,3565,1,4,499,4,1,1.00000000,1.00000000,12.00000000
synthetic,77102,2503,1973,1,10,664,4,1,1.00000000,1.00000000,12.00000000
synthetic,77105,2734,1699,1,16,699,5,1,1.00000000,1.00000000,12.00000000
synthetic,77109,3633,2630,5,1,839,4,1,1.00000000,1.00000000,12.00000000
synthetic,77110,2047,1485,1,2,414,4,1,1.00000000,1.00000000,12.00000000
synthetic,77115,2082,2078,1,16,520,4,2,1.00000000,0.50000000,6.00000000
synthetic,77119,1960,1511,1,5,614,4,1,1.00000000,1.00000000,12.00000000
synthetic,77129,1805,1973,1,5,921,4,2,1.00000000,0.50000000,6.00000000
synthetic,77132,2426,2302,1,10,886,4,1,1.00000000,1.00000000,12.00000000
synthetic,77149,1554,1597,1,9,705,4,1,1.00000000,1.00000000,12.00000000
synthetic,77170,3435,3435,1,7,1058,4,1,1.00000000,1.00000000,12.00000000
synthetic,77172,3633,3633,12,6,994,4,1,1.00000000,1.00000000,12.00000000
synthetic,77173,1715,2042,1,2,414,4,1,1.00000000,1.00000000,12.00000000
synthetic,77175,1682,1496,6,2,648,4,1,1.00000000,1.00000000,12.00000000
synthetic,77176,3441,1499,18,1,815,4,1,1.00000000,1.00000000,12.00000000
synthetic,77193,2787,2673,1,16,380,4,2,1.00000000,0.50000000,6.00000000
synthetic,77208,1665,2388,1,2,770,4,1,1.00000000,1.00000000,12.00000000
synthetic,77209,2147,1972,1,7,591,4,1,1.00000000,1.00000000,12.00000000
synthetic,77213,2467,2397,2,1,1173,4,1,1.00000000,1.00000000,12.00000000
synthetic,77221,2297,1821,1,2,605,4,1,1.00000000,1.00000000,12.00000000
synthetic,77225,1706,2351,1,16,409,4,2,1.00000000,0.50000000,6.00000000
synthetic,77255,1938,1938,16,1,655,4,1,1.00000000,1.00000000,12.00000000
synthetic,77266,2067,2409,1,2,633,4,1,1.00000000,1.00000000,12.00000000
synthetic,77275,1478,2324,2,7,1183,4,1,1.00000000,1.00000000,12.00000000
synthetic,77282,2271,1638,5,16,950,4,1,1.00000000,1.00000000,12.00000000
synthetic,77287,1920,1861,5,1,934,4,2,1.00000000,0.50000000,6.00000000
synthetic,77289,2177,2269,1,2,433,4,1,1.00000000,1.00000000,12.00000000
synthetic,77291,1681,1858,5,1,1144,4,1,1.00000000,1.00000000,12.00000000
synthetic,77292,3675,3675,1,7,625,4,1,1.00000000,1.00000000,12.00000000
synthetic,77298,2278,1481,1,2,455,4,1,1.00000000,1.00000000,12.00000000
synthetic,77299,2399,2352,16,1,987,4,2,1.00000000,0.50000000,6.00000000
synthetic,77303,2137,1773,1,2,419,4,1,1.00000000,1.00000000,12.00000000
synthetic,77304,1842,1582,7,1,695,4,2,1.00000000,0.50000000,6.00000000
synthetic,77310,2414,2338,1,16,858,4,1,1.00000000,1.00000000,12.00000000
synthetic,77326,1867,1858,16,5,769,4,2,1.00000000,0.50000000,6.00000000
synthetic,77335,2345,2075,6,2,1059,4,1,1.00000000,1.00000000,12.00000000
synthetic,77339,2147,2498,1,16,619,4,2,1.00000000,0.50000000,6.00000000
synthetic,77341,2307,1986,1,10,629,4,1,1.00000000,1.00000000,12.00000000
synthetic,77346,1415,2145,1,5,667,4,1,1.00000000,1.00000000,12.00000000
synthetic,77348,1836,1980,16,1,1006,4,3,1.00000000,0.33333333,3.99999996
synthetic,77354,1439,1425,1,14,1087,4,2,1.00000000,0.50000000,6.00000000
synthetic,77357,2145,1800,1,16,580,4,3,1.00000000,0.33333333,3.99999996
synthetic,77358,2809,2388,2,7,999,4,1,1.00000000,1.00000000,12.00000000
synthetic,77367,2653,2652,1,11,1114,4,1,1.00000000,1.00000000,12.00000000
synthetic,77368,2753,2670,9,1,731,4,1,1.00000000,1.00000000,12.00000000
synthetic,77369,1974,1854,1,7,735,4,1,1.00000000,1.00000000,12.00000000
synthetic,77376,3596,3595,5,1,933,4,1,1.00000000,1.00000000,12.00000000
synthetic,77387,1858,2360,3,5,812,4,1,1.00000000,1.00000000,12.00000000
synthetic,77393,1627,1625,16,16,1336,4,4,1.00000000,0.25000000,3.00000000
synthetic,77395,1517,1824,1,6,592,4,1,1.00000000,1.00000000,12.00000000
synthetic,77397,1949,1558,2,10,900,4,1,1.00000000,1.00000000,12.00000000
synthetic,77403,1754,1730,1,2,466,4,1,1.00000000,1.00000000,12.00000000
synthetic,77407,1944,1737,16,1,1003,4,1,1.00000000,1.00000000,12.00000000
synthetic,77410,2087,1656,2,10,843,4,1,1.00000000,1.00000000,12.00000000
synthetic,77427,1646,1647,1,2,949,4,1,1.00000000,1.00000000,12.00000000
synthetic,77433,1741,1924,2,1,1012,4,1,1.00000000,1.00000000,12.00000000
synthetic,77436,2797,2668,11,1,1109,4,4,1.00000000,0.25000000,3.00000000
synthetic,77437,3475,3538,1,2,401,4,1,1.00000000,1.00000000,12.00000000
synthetic,77439,3580,3580,16,1,946,4,1,1.00000000,1.00000000,12.00000000
synthetic,77442,1500,3675,1,9,544,4,1,1.00000000,1.00000000,12.00000000
synthetic,77444,1592,1493,1,2,742,4,1,1.00000000,1.00000000,12.00000000
synthetic,77449,2488,2480,2,1,888,4,1,1.00000000,1.00000000,12.00000000
synthetic,77454,1554,1547,16,16,1121,4,3,1.00000000,0.33333333,3.99999996
synthetic,77459,2637,2750,1,9,920,4,3,1.00000000,0.33333333,3.99999996
synthetic,77468,2478,2510,16,1,952,4,2,1.00000000,0.50000000,6.00000000
synthetic,77473,1966,1948,2,5,928,4,1,1.00000000,1.00000000,12.00000000
synthetic,77481,1502,1502,2,1,1109,4,1,1.00000000,1.00000000,12.00000000
synthetic,77482,1601,1601,13,1,446,4,1,1.00000000,1.00000000,12.00000000
synthetic,77486,2270,1986,1,10,967,4,1,1.00000000,1.00000000,12.00000000
synthetic,77493,2405,2468,1,1,732,5,3,1.00000000,0.33333333,3.99999996
synthetic,77494,2079,2332,1,5,1096,4,1,1.00000000,1.00000000,12.00000000
synthetic,77506,1842,1414,2,1,945,4,1,1.00000000,1.00000000,12.00000000
synthetic,77519,1425,1421,2,9,898,4,1,1.00000000,1.00000000,12.00000000
synthetic,77530,1472,1838,2,16,1049,4,2,1.00000000,0.50000000,6.00000000
synthetic,77532,3498,3477,2,1,971,4,1,1.00000000,1.00000000,12.00000000
synthetic,77547,1745,1659,16,1,1080,4,2,1.00000000,0.50000000,6.00000000
synthetic,77554,1456,2266,16,1,1035,4,2,1.00000000,0.50000000,6.00000000
synthetic,77563,1547,1416,1,2,299,4,1,1.00000000,1.00000000,12.00000000
synthetic,77572,1692,1659,16,1,717,4,1,1.00000000,1.00000000,12.00000000
synthetic,77574,1665,1650,5,5,1104,5,1,1.00000000,1.00000000,12.00000000
synthetic,77576,2135,2156,6,1,630,4,1,1.00000000,1.00000000,12.00000000
synthetic,77579,1499,1957,2,1,1019,4,1,1.00000000,1.00000000,12.00000000
synthetic,77586,2807,1634,2,16,951,4,1,1.00000000,1.00000000,12.00000000
