link_id,volume
osm_776456735_8_rev,24
osm_776456735_9_rev,24
osm_776907800_1_rev,6
osm_776907800_2_rev,6
osm_776907800_3_rev,6
osm_776907800_4_rev,6
osm_776907800_5_rev,12
osm_776907800_6_rev,12
osm_776984625_24_fwd,70
osm_776984625_24_rev,96
osm_776984625_25_fwd,70
osm_776984625_25_rev,96
osm_776984625_26_fwd,70
osm_776984625_26_rev,96
osm_776984625_27_fwd,70
osm_776984625_27_rev,96
osm_776984625_28_fwd,70
osm_776984625_28_rev,96
osm_776984625_29_fwd,70
osm_776984625_29_rev,96
osm_776984625_30_fwd,70
osm_776984625_30_rev,96
osm_776984625_31_fwd,70
osm_776984625_31_rev,96
osm_776984625_32_fwd,70
osm_776984625_32_rev,96
osm_776984625_33_fwd,70
osm_776984625_33_rev,96
osm_777917184_1_fwd,280
osm_777917184_1_rev,264
osm_778135155_10_fwd,2431
osm_778135155_10_rev,2386
osm_778135155_1_fwd,2431
osm_778135155_1_rev,2386
osm_778135155_2_fwd,2431
osm_778135155_2_rev,2386
osm_778135155_3_fwd,2431
osm_778135155_3_rev,2386
osm_778135155_4_fwd,2431
osm_778135155_4_rev,2386
osm_778135155_5_fwd,2431
osm_778135155_5_rev,2386
osm_778135155_6_fwd,2431
osm_778135155_6_rev,2386
osm_778135155_7_fwd,2431
osm_778135155_7_rev,2386
osm_778135155_8_fwd,2431
osm_778135155_8_rev,2386
osm_778135155_9_fwd,2431
osm_778135155_9_rev,2386
osm_778161776_1_fwd,728
osm_778161776_1_rev,858
osm_778732123_3_fwd,34
osm_778732124_3_fwd,34
osm_778732124_4_fwd,34
osm_781354168_10_fwd,90
osm_781354168_10_rev,84
osm_781354168_11_fwd,90
osm_781354168_11_rev,84
osm_781354168_12_fwd,90
osm_781354168_12_rev,84
osm_781354168_13_fwd,90
osm_781354168_13_rev,84
osm_781354168_14_fwd,90
osm_781354168_14_rev,84
osm_781354168_15_fwd,90
osm_781354168_15_rev,84
osm_781354168_16_fwd,90
osm_781354168_16_rev,84
osm_781354168_17_fwd,90
osm_781354168_17_rev,84
osm_781354168_18_fwd,90
osm_781354168_18_rev,84
osm_781354168_19_fwd,90
osm_781354168_19_rev,84
osm_781354168_1_fwd,90
osm_781354168_1_rev,84
osm_781354168_20_fwd,90
osm_781354168_20_rev,84
osm_781354168_21_fwd,90
osm_781354168_21_rev,84
osm_781354168_22_fwd,90
osm_781354168_22_rev,84
osm_781354168_23_fwd,90
osm_781354168_23_rev,84
osm_781354168_24_fwd,18
osm_781354168_24_rev,24
osm_781354168_2_fwd,90
osm_781354168_2_rev,84
osm_781354168_3_fwd,90
osm_781354168_3_rev,84
osm_781354168_4_fwd,90
osm_781354168_4_rev,84
osm_781354168_5_fwd,90
osm_781354168_5_rev,84
osm_781354168_6_fwd,90
osm_781354168_6_rev,84
osm_781354168_7_fwd,90
osm_781354168_7_rev,84
osm_781354168_8_fwd,90
osm_781354168_8_rev,84
osm_781354168_9_fwd,90
osm_781354168_9_rev,84
osm_781354169_1_fwd,90
osm_781354169_1_rev,84
osm_781754786_10_fwd,88
osm_781754786_10_rev,60
osm_781754786_11_fwd,88
osm_781754786_11_rev,60
osm_781754786_12_fwd,88
osm_781754786_12_rev,60
osm_781754786_13_fwd,88
osm_781754786_13_rev,60
osm_781754786_1_fwd,88
osm_781754786_1_rev,60
osm_781754786_2_fwd,88
osm_781754786_2_rev,60
osm_781754786_3_fwd,88
osm_781754786_3_rev,60
osm_781754786_4_fwd,88
osm_781754786_4_rev,60
osm_781754786_5_fwd,88
osm_781754786_5_rev,60
osm_781754786_6_fwd,88
osm_781754786_6_rev,60
osm_781754786_7_fwd,88
osm_781754786_7_rev,60
osm_781754786_8_fwd,88
osm_781754786_8_rev,60
osm_781754786_9_fwd,88
osm_781754786_9_rev,60
osm_78331734_1_fwd,858
osm_78331734_1_rev,728
osm_78331795_1_fwd,858
osm_78331795_1_rev,728
osm_78331795_2_fwd,858
osm_78331795_2_rev,728
osm_78331795_3_fwd,858
osm_78331795_3_rev,728
osm_78331795_4_fwd,858
osm_78331795_4_rev,728
osm_78331795_5_fwd,858
osm_78331795_5_rev,728
osm_78331795_6_fwd,858
osm_78331795_6_rev,728
osm_78344026_1_fwd,196
osm_78344026_1_rev,285
osm_78344026_2_fwd,196
osm_78344026_2_rev,285
osm_78344026_3_fwd,196
osm_78344026_3_rev,285
osm_78344026_4_fwd,196
osm_78344026_4_rev,285
osm_78388509_1_fwd,39
osm_78388509_1_rev,76
osm_78388509_2_fwd,39
osm_78388509_2_rev,76
osm_78388509_3_fwd,39
osm_78388509_3_rev,76
osm_78388509_4_fwd,39
osm_78388509_4_rev,76
osm_78388509_5_fwd,39
osm_78388509_5_rev,76
osm_78388554_10_fwd,60
osm_78388554_11_fwd,60
osm_78388554_12_fwd,60
osm_78388554_13_fwd,60
osm_78388554_14_fwd,60
osm_78388554_15_fwd,60
osm_78388554_16_fwd,60
osm_78388554_17_fwd,60
osm_78388554_18_fwd,60
osm_78388554_19_fwd,60
osm_78388554_1_fwd,60
osm_78388554_20_fwd,60
osm_78388554_21_fwd,60
osm_78388554_22_fwd,60
osm_78388554_23_fwd,60
osm_78388554_24_fwd,60
osm_78388554_25_fwd,60
osm_78388554_26_fwd,60
osm_78388554_27_fwd,60
osm_78388554_28_fwd,60
osm_78388554_29_fwd,60
osm_78388554_2_fwd,60
osm_78388554_30_fwd,60
osm_78388554_31_fwd,60
osm_78388554_32_fwd,60
osm_78388554_33_fwd,60
osm_78388554_34_fwd,60
osm_78388554_35_fwd,60
osm_78388554_36_fwd,60
osm_78388554_37_fwd,60
osm_78388554_3_fwd,60
osm_78388554_4_fwd,60
osm_78388554_5_fwd,60
osm_78388554_6_fwd,60
osm_78388554_7_fwd,60
osm_78388554_8_fwd,60
osm_78388554_9_fwd,60
osm_78443316_10_fwd,24
osm_78443316_10_rev,6
osm_78443316_11_fwd,24
osm_78443316_11_rev,6
osm_78443316_12_fwd,24
osm_78443316_12_rev,6
osm_78443316_13_fwd,24
osm_78443316_13_rev,6
osm_78443316_14_fwd,24
osm_78443316_14_rev,6
osm_78443316_15_fwd,24
osm_78443316_15_rev,6
osm_78443316_16_fwd,24
osm_78443316_16_rev,6
osm_78443316_17_fwd,24
osm_78443316_17_rev,6
osm_78443316_18_fwd,24
osm_78443316_18_rev,6
osm_78443316_19_fwd,24
osm_78443316_19_rev,6
osm_78443316_1_fwd,24
osm_78443316_1_rev,6
osm_78443316_20_fwd,24
osm_78443316_20_rev,6
osm_78443316_21_fwd,24
osm_78443316_21_rev,6
osm_78443316_22_fwd,24
osm_78443316_22_rev,6
osm_78443316_23_fwd,24
osm_78443316_23_rev,6
osm_78443316_24_fwd,24
osm_78443316_24_rev,6
osm_78443316_25_fwd,24
osm_78443316_25_rev,6
osm_78443316_26_fwd,24
osm_78443316_26_rev,6
osm_78443316_27_fwd,24
osm_78443316_27_rev,6
osm_78443316_28_fwd,24
osm_78443316_28_rev,6
osm_78443316_29_fwd,24
osm_78443316_29_rev,6
osm_78443316_2_fwd,24
osm_78443316_2_rev,6
osm_78443316_30_fwd,24
osm_78443316_30_rev,6
osm_78443316_31_fwd,24
osm_78443316_31_rev,6
osm_78443316_32_fwd,24
osm_78443316_32_rev,6
osm_78443316_3_fwd,24
osm_78443316_3_rev,6
osm_78443316_4_fwd,24
osm_78443316_4_rev,6
osm_78443316_5_fwd,24
osm_78443316_5_rev,6
osm_78443316_6_fwd,24
osm_78443316_6_rev,6
osm_78443316_7_fwd,24
osm_78443316_7_rev,6
osm_78443316_8_fwd,24
osm_78443316_8_rev,6
osm_78443316_9_fwd,24
osm_78443316_9_rev,6
osm_78480597_1_fwd,148
osm_78480597_1_rev,210
osm_78480597_2_fwd,148
osm_78480597_2_rev,210
osm_78480597_3_fwd,148
osm_78480597_3_rev,210
osm_78480597_4_fwd,148
osm_78480597_4_rev,210
osm_78480597_5_fwd,148
osm_78480597_5_rev,210
osm_78480597_6_fwd,148
osm_78480597_6_rev,210
osm_78480597_7_fwd,148
osm_78480597_7_rev,210
osm_78480600_1_fwd,6
osm_78480600_1_rev,38
osm_78480600_2_fwd,6
osm_78480600_2_rev,38
osm_78480600_3_fwd,6
osm_78480600_3_rev,38
osm_78480600_4_fwd,6
osm_78480600_4_rev,38
osm_78480601_1_fwd,38
osm_78480601_1_rev,6
osm_78480601_2_fwd,38
osm_78480601_2_rev,6
osm_78480601_3_fwd,38
osm_78480601_3_rev,6
osm_78480601_4_fwd,38
osm_78480601_4_rev,6
osm_78480602_1_fwd,6
osm_78480602_1_rev,38
osm_78480782_10_fwd,36
osm_78480782_11_fwd,36
osm_78480782_12_fwd,36
osm_78480782_13_fwd,36
osm_78480782_14_fwd,36
osm_78480782_15_fwd,36
osm_78480782_16_fwd,36
osm_78480782_17_fwd,36
osm_78480782_18_fwd,36
osm_78480782_19_fwd,36
osm_78480782_1_fwd,36
osm_78480782_20_fwd,36
osm_78480782_21_fwd,36
osm_78480782_22_fwd,36
osm_78480782_23_fwd,36
osm_78480782_24_fwd,36
osm_78480782_25_fwd,36
osm_78480782_26_fwd,36
osm_78480782_27_fwd,36
osm_78480782_28_fwd,36
osm_78480782_29_fwd,36
osm_78480782_2_fwd,36
osm_78480782_30_fwd,36
osm_78480782_31_fwd,36
osm_78480782_3_fwd,36
osm_78480782_4_fwd,36
osm_78480782_5_fwd,36
osm_78480782_6_fwd,36
osm_78480782_7_fwd,36
osm_78480782_8_fwd,36
osm_78480782_9_fwd,36
osm_78480784_10_fwd,24
osm_78480784_10_rev,6
osm_78480784_11_fwd,24
osm_78480784_11_rev,6
osm_78480784_12_fwd,24
osm_78480784_12_rev,6
osm_78480784_13_fwd,24
osm_78480784_13_rev,6
osm_78480784_14_fwd,24
osm_78480784_14_rev,6
osm_78480784_15_fwd,24
osm_78480784_15_rev,6
osm_78480784_16_fwd,24
osm_78480784_16_rev,6
osm_78480784_17_fwd,24
osm_78480784_17_rev,6
osm_78480784_18_fwd,24
osm_78480784_18_rev,6
osm_78480784_19_fwd,24
osm_78480784_19_rev,6
osm_78480784_1_fwd,24
osm_78480784_1_rev,6
osm_78480784_20_fwd,24
osm_78480784_20_rev,6
osm_78480784_21_fwd,24
osm_78480784_21_rev,6
osm_78480784_22_fwd,24
osm_78480784_22_rev,6
osm_78480784_23_fwd,24
osm_78480784_23_rev,6
osm_78480784_24_fwd,24
osm_78480784_24_rev,6
osm_78480784_25_fwd,24
osm_78480784_25_rev,6
osm_78480784_26_fwd,24
osm_78480784_26_rev,6
osm_78480784_27_fwd,24
osm_78480784_27_rev,6
osm_78480784_28_fwd,24
osm_78480784_28_rev,6
osm_78480784_29_fwd,24
osm_78480784_29_rev,6
osm_78480784_2_fwd,24
osm_78480784_2_rev,6
osm_78480784_30_fwd,24
osm_78480784_30_rev,6
osm_78480784_31_fwd,24
osm_78480784_31_rev,6
osm_78480784_32_fwd,24
osm_78480784_32_rev,6
osm_78480784_33_fwd,24
osm_78480784_33_rev,6
osm_78480784_34_fwd,24
osm_78480784_34_rev,6
osm_78480784_35_fwd,24
osm_78480784_35_rev,6
osm_78480784_36_fwd,24
osm_78480784_36_rev,6
osm_78480784_37_fwd,24
osm_78480784_37_rev,6
osm_78480784_38_fwd,24
osm_78480784_38_rev,6
osm_78480784_39_fwd,24
osm_78480784_39_rev,6
osm_78480784_3_fwd,24
osm_78480784_3_rev,6
osm_78480784_40_fwd,24
osm_78480784_40_rev,6
osm_78480784_41_fwd,24
osm_78480784_41_rev,6
osm_78480784_42_fwd,24
osm_78480784_42_rev,6
osm_78480784_43_fwd,24
osm_78480784_43_rev,6
osm_78480784_44_fwd,24
osm_78480784_44_rev,6
osm_78480784_45_fwd,24
osm_78480784_45_rev,6
osm_78480784_46_fwd,24
osm_78480784_46_rev,6
osm_78480784_47_fwd,24
osm_78480784_47_rev,6
osm_78480784_48_fwd,24
osm_78480784_48_rev,6
osm_78480784_4_fwd,24
osm_78480784_4_rev,6
osm_78480784_5_fwd,24
osm_78480784_5_rev,6
osm_78480784_6_fwd,24
osm_78480784_6_rev,6
osm_78480784_7_fwd,24
osm_78480784_7_rev,6
osm_78480784_8_fwd,24
osm_78480784_8_rev,6
osm_78480784_9_fwd,24
osm_78480784_9_rev,6
osm_78480786_1_fwd,24
osm_78480786_1_rev,6
osm_78480786_2_fwd,24
osm_78480786_2_rev,6
osm_78480786_3_fwd,24
osm_78480786_3_rev,6
osm_78480786_4_fwd,24
osm_78480786_4_rev,6
osm_78480791_1_fwd,16
osm_78480791_1_rev,6
osm_78480791_2_fwd,16
osm_78480791_2_rev,6
osm_78480791_3_fwd,16
osm_78480791_3_rev,6
osm_78482154_10_fwd,48
osm_78482154_10_rev,90
osm_78482154_11_fwd,48
osm_78482154_11_rev,90
osm_78482154_12_fwd,48
osm_78482154_12_rev,90
osm_78482154_13_fwd,48
osm_78482154_13_rev,90
osm_78482154_1_fwd,48
osm_78482154_1_rev,90
osm_78482154_2_fwd,48
osm_78482154_2_rev,90
osm_78482154_3_fwd,48
osm_78482154_3_rev,90
osm_78482154_4_fwd,48
osm_78482154_4_rev,90
osm_78482154_5_fwd,48
osm_78482154_5_rev,90
osm_78482154_6_fwd,48
osm_78482154_6_rev,90
osm_78482154_7_fwd,48
osm_78482154_7_rev,90
osm_78482154_8_fwd,48
osm_78482154_8_rev,90
osm_78482154_9_fwd,48
osm_78482154_9_rev,90
osm_78482169_1_fwd,461
osm_78482169_1_rev,184
osm_78482169_2_fwd,461
osm_78482169_2_rev,184
osm_78482169_3_fwd,461
osm_78482169_3_rev,184
osm_78482169_4_fwd,461
osm_78482169_4_rev,184
osm_78482169_5_fwd,461
osm_78482169_5_rev,184
osm_78482169_6_fwd,461
osm_78482169_6_rev,184
osm_78482169_7_fwd,461
osm_78482169_7_rev,184
osm_78482187_1_rev,72
osm_78482187_2_rev,72
osm_78482187_3_rev,72
osm_78483114_1_fwd,96
osm_78483114_1_rev,88
osm_78483114_2_fwd,96
osm_78483114_2_rev,88
osm_78483114_3_fwd,96
osm_78483114_3_rev,88
osm_78483114_4_fwd,96
osm_78483114_4_rev,88
osm_78483114_5_fwd,96
osm_78483114_5_rev,88
osm_78483114_6_fwd,96
osm_78483114_6_rev,88
osm_78483114_7_fwd,96
osm_78483114_7_rev,88
osm_78483114_8_fwd,96
osm_78483114_8_rev,88
osm_78483114_9_fwd,96
osm_78483114_9_rev,88
osm_78483378_27_fwd,54
osm_78483378_27_rev,48
osm_78483378_28_fwd,54
osm_78483378_28_rev,48
osm_78483378_29_fwd,54
osm_78483378_29_rev,48
osm_78483378_30_fwd,54
osm_78483378_30_rev,48
osm_78484301_10_fwd,12
osm_78484301_10_rev,10
osm_78484301_11_fwd,12
osm_78484301_11_rev,10
osm_78484301_1_rev,6
osm_78484301_2_rev,6
osm_78484301_3_rev,6
osm_78484301_5_fwd,12
osm_78484301_5_rev,10
osm_78484301_6_fwd,12
osm_78484301_6_rev,10
osm_78484301_7_fwd,12
osm_78484301_7_rev,10
osm_78484301_8_fwd,12
osm_78484301_8_rev,10
osm_78484301_9_fwd,12
osm_78484301_9_rev,10
osm_78484306_4_rev,6
osm_78484306_5_rev,6
osm_78484306_6_rev,6
osm_78484307_10_rev,6
osm_78484307_1_fwd,4
osm_78484307_1_rev,12
osm_78484307_2_fwd,4
osm_78484307_2_rev,12
osm_78484307_3_fwd,4
osm_78484307_3_rev,12
osm_78484307_4_fwd,4
osm_78484307_4_rev,12
osm_78484307_5_rev,6
osm_78484307_6_rev,6
osm_78484307_7_rev,6
osm_78484307_8_rev,6
osm_78484307_9_rev,6
osm_78484312_1_fwd,522
osm_78484312_1_rev,775
osm_78484312_2_fwd,522
osm_78484312_2_rev,775
osm_78484312_3_fwd,522
osm_78484312_3_rev,775
osm_78484312_4_fwd,522
osm_78484312_4_rev,775
osm_78484312_5_fwd,522
osm_78484312_5_rev,775
osm_78484312_6_fwd,522
osm_78484312_6_rev,775
osm_78484312_7_fwd,522
osm_78484312_7_rev,775
osm_78484621_10_fwd,24
osm_78484621_10_rev,12
osm_78484621_11_fwd,24
osm_78484621_11_rev,12
osm_78484621_12_fwd,24
osm_78484621_12_rev,12
osm_78484621_13_fwd,24
osm_78484621_13_rev,12
osm_78484621_14_fwd,24
osm_78484621_14_rev,12
osm_78484621_15_fwd,24
osm_78484621_15_rev,12
osm_78484621_16_fwd,24
osm_78484621_16_rev,12
osm_78484621_17_fwd,24
osm_78484621_17_rev,12
osm_78484621_18_fwd,24
osm_78484621_18_rev,12
osm_78484621_19_fwd,24
osm_78484621_19_rev,12
osm_78484621_1_fwd,24
osm_78484621_1_rev,12
osm_78484621_20_fwd,24
osm_78484621_20_rev,12
osm_78484621_21_fwd,24
osm_78484621_21_rev,12
osm_78484621_22_fwd,24
osm_78484621_22_rev,12
osm_78484621_23_fwd,24
osm_78484621_23_rev,12
osm_78484621_24_fwd,24
osm_78484621_24_rev,12
osm_78484621_25_fwd,24
osm_78484621_25_rev,12
osm_78484621_26_fwd,24
osm_78484621_26_rev,12
osm_78484621_27_fwd,24
osm_78484621_27_rev,12
osm_78484621_28_fwd,24
osm_78484621_28_rev,12
osm_78484621_29_fwd,24
osm_78484621_29_rev,12
osm_78484621_2_fwd,24
osm_78484621_2_rev,12
osm_78484621_30_fwd,24
osm_78484621_30_rev,12
osm_78484621_31_fwd,24
osm_78484621_31_rev,12
osm_78484621_32_fwd,24
osm_78484621_32_rev,12
osm_78484621_33_fwd,24
osm_78484621_33_rev,12
osm_78484621_34_fwd,24
osm_78484621_34_rev,12
osm_78484621_35_fwd,24
osm_78484621_35_rev,12
osm_78484621_36_fwd,24
osm_78484621_36_rev,12
osm_78484621_37_fwd,24
osm_78484621_37_rev,12
osm_78484621_38_fwd,24
osm_78484621_38_rev,12
osm_78484621_39_fwd,24
osm_78484621_39_rev,12
osm_78484621_3_fwd,24
osm_78484621_3_rev,12
osm_78484621_40_fwd,24
osm_78484621_40_rev,12
osm_78484621_4_fwd,24
osm_78484621_4_rev,12
osm_78484621_5_fwd,24
osm_78484621_5_rev,12
osm_78484621_6_fwd,24
osm_78484621_6_rev,12
osm_78484621_7_fwd,24
osm_78484621_7_rev,12
osm_78484621_8_fwd,24
osm_78484621_8_rev,12
osm_78484621_9_fwd,24
osm_78484621_9_rev,12
osm_78484748_10_fwd,78
osm_78484748_10_rev,90
osm_78484748_11_fwd,78
osm_78484748_11_rev,90
osm_78484748_12_fwd,78
osm_78484748_12_rev,90
osm_78484748_13_fwd,78
osm_78484748_13_rev,90
osm_78484748_14_fwd,78
osm_78484748_14_rev,90
osm_78484748_15_fwd,78
osm_78484748_15_rev,90
osm_78484748_16_fwd,78
osm_78484748_16_rev,90
osm_78484748_1_fwd,78
osm_78484748_1_rev,90
osm_78484748_2_fwd,78
osm_78484748_2_rev,90
osm_78484748_3_fwd,78
osm_78484748_3_rev,90
osm_78484748_4_fwd,78
osm_78484748_4_rev,90
osm_78484748_5_fwd,78
osm_78484748_5_rev,90
osm_78484748_6_fwd,78
osm_78484748_6_rev,90
osm_78484748_7_fwd,78
osm_78484748_7_rev,90
osm_78484748_8_fwd,78
osm_78484748_8_rev,90
osm_78484748_9_fwd,78
osm_78484748_9_rev,90
osm_78568460_10_fwd,1559
osm_78568460_10_rev,1267
osm_78568460_11_fwd,1559
osm_78568460_11_rev,1267
osm_78568460_12_fwd,1559
osm_78568460_12_rev,1267
osm_78568460_13_fwd,1559
osm_78568460_13_rev,1267
osm_78568460_14_fwd,1559
osm_78568460_14_rev,1267
osm_78568460_15_fwd,1559
osm_78568460_15_rev,1267
osm_78568460_16_fwd,1559
osm_78568460_16_rev,1267
osm_78568460_17_fwd,1559
osm_78568460_17_rev,1267
osm_78568460_18_fwd,1559
osm_78568460_18_rev,1267
osm_78568460_19_fwd,1559
osm_78568460_19_rev,1267
osm_78568460_1_fwd,1559
osm_78568460_1_rev,1267
osm_78568460_20_fwd,1559
osm_78568460_20_rev,1267
osm_78568460_21_fwd,1559
osm_78568460_21_rev,1267
osm_78568460_22_fwd,1559
osm_78568460_22_rev,1267
osm_78568460_23_fwd,1559
osm_78568460_23_rev,1267
osm_78568460_24_fwd,1559
osm_78568460_24_rev,1267
osm_78568460_25_fwd,1559
osm_78568460_25_rev,1267
osm_78568460_26_fwd,1559
osm_78568460_26_rev,1267
osm_78568460_27_fwd,1559
osm_78568460_27_rev,1267
osm_78568460_28_fwd,1559
osm_78568460_28_rev,1267
osm_78568460_29_fwd,1559
osm_78568460_29_rev,1267
osm_78568460_2_fwd,1559
osm_78568460_2_rev,1267
osm_78568460_30_fwd,1559
osm_78568460_30_rev,1267
osm_78568460_31_fwd,1559
osm_78568460_31_rev,1267
osm_78568460_32_fwd,1559
osm_78568460_32_rev,1267
osm_78568460_33_fwd,1559
osm_78568460_33_rev,1267
osm_78568460_34_fwd,1559
osm_78568460_34_rev,1267
osm_78568460_35_fwd,1559
osm_78568460_35_rev,1267
osm_78568460_36_fwd,1559
osm_78568460_36_rev,1267
osm_78568460_37_fwd,1559
osm_78568460_37_rev,1267
osm_78568460_38_fwd,1559
osm_78568460_38_rev,1267
osm_78568460_39_fwd,1559
osm_78568460_39_rev,1267
osm_78568460_3_fwd,1559
osm_78568460_3_rev,1267
osm_78568460_40_fwd,1559
osm_78568460_40_rev,1267
osm_78568460_41_fwd,1559
osm_78568460_41_rev,1267
osm_78568460_42_fwd,1559
osm_78568460_42_rev,1267
osm_78568460_43_fwd,1559
osm_78568460_43_rev,1267
osm_78568460_44_fwd,1559
osm_78568460_44_rev,1267
osm_78568460_45_fwd,1559
osm_78568460_45_rev,1267
osm_78568460_46_fwd,1559
osm_78568460_46_rev,1267
osm_78568460_47_fwd,1559
osm_78568460_47_rev,1267
osm_78568460_48_fwd,1559
osm_78568460_48_rev,1267
osm_78568460_49_fwd,1559
osm_78568460_49_rev,1267
osm_78568460_4_fwd,1559
osm_78568460_4_rev,1267
osm_78568460_50_fwd,1559
osm_78568460_50_rev,1267
osm_78568460_51_fwd,1559
osm_78568460_51_rev,1267
osm_78568460_52_fwd,1559
osm_78568460_52_rev,1267
osm_78568460_53_fwd,1559
osm_78568460_53_rev,1267
osm_78568460_54_fwd,1559
osm_78568460_54_rev,1267
osm_78568460_55_fwd,1559
osm_78568460_55_rev,1267
osm_78568460_56_fwd,1559
osm_78568460_56_rev,1267
osm_78568460_57_fwd,1559
osm_78568460_57_rev,1267
osm_78568460_58_fwd,1559
osm_78568460_58_rev,1267
osm_78568460_59_fwd,1559
osm_78568460_59_rev,1267
osm_78568460_5_fwd,1559
osm_78568460_5_rev,1267
osm_78568460_60_fwd,1559
osm_78568460_60_rev,1267
osm_78568460_61_fwd,1559
osm_78568460_61_rev,1267
osm_78568460_62_fwd,1559
osm_78568460_62_rev,1267
osm_78568460_6_fwd,1559
osm_78568460_6_rev,1267
osm_78568460_7_fwd,1559
osm_78568460_7_rev,1267
osm_78568460_8_fwd,1559
osm_78568460_8_rev,1267
osm_78568460_9_fwd,1559
osm_78568460_9_rev,1267
osm_78568480_1_fwd,1559
osm_78568480_1_rev,1267
osm_786429712_2_fwd,396
osm_786429712_2_rev,396
osm_786429712_3_fwd,484
osm_786429712_3_rev,396
osm_786429712_4_fwd,484
osm_786429712_4_rev,396
osm_786429712_5_fwd,484
osm_786429712_5_rev,396
osm_786456826_1_fwd,24
osm_786456826_2_fwd,24
osm_786456826_3_fwd,24
osm_786456826_4_fwd,24
osm_786456826_5_fwd,24
osm_786456826_6_fwd,24
osm_786456826_7_fwd,24
osm_786456826_8_fwd,24
osm_788964768_1_fwd,6
osm_788964768_1_rev,18
osm_788964769_1_fwd,3851
osm_788964769_1_rev,3905
osm_788964770_1_fwd,3851
osm_788964770_1_rev,3905
osm_788964770_2_fwd,3851
osm_788964770_2_rev,3905
osm_788964770_3_fwd,3851
osm_788964770_3_rev,3905
osm_788964770_4_fwd,3851
osm_788964770_4_rev,3905
osm_788964771_1_fwd,13741
osm_788964771_1_rev,13961
osm_788964771_2_fwd,13741
osm_788964771_2_rev,13961
osm_788964771_3_fwd,13741
osm_788964771_3_rev,13961
osm_788964772_1_fwd,13741
osm_788964772_1_rev,13961
osm_788964772_2_fwd,13741
osm_788964772_2_rev,13961
osm_788964772_3_fwd,13741
osm_788964772_3_rev,13961
osm_788964773_1_fwd,1587
osm_788964773_1_rev,1577
osm_788964773_2_fwd,1587
osm_788964773_2_rev,1577
osm_788964773_3_fwd,1587
osm_788964773_3_rev,1577
osm_788964774_1_fwd,1313
osm_788964774_1_rev,1288
osm_788964775_1_fwd,1607
osm_788964775_1_rev,1538
osm_788964776_1_fwd,1313
osm_788964776_1_rev,1288
osm_788964777_1_fwd,402
osm_788964777_1_rev,328
osm_788964778_1_fwd,402
osm_788964778_1_rev,328
osm_788964779_1_fwd,402
osm_788964779_1_rev,328
osm_788964780_1_fwd,502
osm_788964780_1_rev,568
osm_788964780_2_fwd,502
osm_788964780_2_rev,568
osm_788964781_1_fwd,12295
osm_788964781_1_rev,12362
osm_788964781_2_fwd,12295
osm_788964781_2_rev,12362
osm_788964781_3_fwd,12295
osm_788964781_3_rev,12362
osm_788964782_1_fwd,2244
osm_788964782_1_rev,2379
osm_788964783_1_fwd,12295
osm_788964783_1_rev,12362
osm_788964783_2_fwd,12295
osm_788964783_2_rev,12362
osm_788964783_3_fwd,12295
osm_788964783_3_rev,12362
osm_788964783_4_fwd,12295
osm_788964783_4_rev,12362
osm_788964783_5_fwd,12295
osm_788964783_5_rev,12362
osm_788964784_1_fwd,1718
osm_788964784_1_rev,1763
osm_788964784_2_fwd,1718
osm_788964784_2_rev,1763
osm_788964785_1_fwd,13892
osm_788964785_1_rev,13975
osm_788964785_2_fwd,13892
osm_788964785_2_rev,13975
osm_788964785_3_fwd,13892
osm_788964785_3_rev,13975
osm_788964786_1_rev,12
osm_788964787_1_fwd,88
osm_788964787_1_rev,204
osm_788964787_2_fwd,88
osm_788964787_2_rev,204
osm_788964787_3_fwd,88
osm_788964787_3_rev,204
osm_788964787_4_fwd,88
osm_788964787_4_rev,204
osm_788964787_5_fwd,88
osm_788964787_5_rev,204
osm_788964787_6_fwd,88
osm_788964787_6_rev,204
osm_789156755_2_fwd,18
osm_789156755_3_fwd,18
osm_789156755_4_fwd,18
osm_789156755_5_fwd,18
osm_789156755_6_fwd,18
osm_789666553_1_rev,36
osm_789666553_2_rev,36
osm_789666553_3_rev,36
osm_789666553_4_rev,36
osm_789666553_5_rev,36
osm_789666553_6_rev,36
osm_789749951_1_fwd,12
osm_789749951_2_fwd,12
osm_789749951_3_fwd,12
osm_789749951_4_fwd,12
osm_789749951_5_fwd,12
osm_789749951_6_fwd,12
osm_789749951_7_fwd,12
osm_790278411_1_fwd,114
osm_790278411_2_fwd,114
osm_790278411_3_fwd,114
osm_790278411_4_fwd,114
osm_790278411_5_fwd,114
osm_790278411_6_fwd,114
osm_790278411_7_fwd,114
osm_790278411_8_fwd,114
osm_790278412_1_fwd,126
osm_790278412_2_fwd,126
osm_790767272_1_fwd,24
osm_790767272_1_rev,132
osm_790767272_2_fwd,24
osm_790767272_2_rev,132
osm_790767272_3_fwd,24
osm_790767272_3_rev,132
osm_790767272_4_fwd,24
osm_790767272_4_rev,132
osm_790767272_5_fwd,24
osm_790767272_5_rev,132
osm_790767272_6_fwd,24
osm_790767272_6_rev,132
osm_790767272_7_fwd,24
osm_790767272_7_rev,132
osm_790767272_8_fwd,24
osm_790767272_8_rev,132
osm_790767272_9_fwd,24
osm_790767272_9_rev,132
osm_790870697_1_rev,18
osm_790870698_1_fwd,292
osm_790870698_1_rev,264
osm_790870698_2_fwd,292
osm_790870698_2_rev,264
osm_790870698_3_fwd,292
osm_790870698_3_rev,264
