scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
synthetic,97627,2914,3185,1,11,1057,4,1,1.00000000,1.00000000,12.00000000
synthetic,97633,2878,594,3,1,725,4,1,1.00000000,1.00000000,12.00000000
synthetic,97640,3394,3161,5,1,853,4,2,1.00000000,0.50000000,6.00000000
synthetic,97641,2973,3007,6,1,815,4,2,1.00000000,0.50000000,6.00000000
synthetic,97643,3077,2977,5,1,968,4,2,1.00000000,0.50000000,6.00000000
synthetic,97656,3041,3027,1,11,735,4,2,1.00000000,0.50000000,6.00000000
synthetic,97658,663,597,10,1,432,4,1,1.00000000,1.00000000,12.00000000
synthetic,97659,3179,3068,2,1,1107,4,1,1.00000000,1.00000000,12.00000000
synthetic,97661,750,502,2,1,1093,4,1,1.00000000,1.00000000,12.00000000
synthetic,97666,3059,3324,8,1,1015,4,1,1.00000000,1.00000000,12.00000000
synthetic,97674,3040,820,1,8,658,4,1,1.00000000,1.00000000,12.00000000
synthetic,97681,3024,3089,1,7,723,4,1,1.00000000,1.00000000,12.00000000
synthetic,97683,2909,3152,11,6,1103,4,2,1.00000000,0.50000000,6.00000000
synthetic,97685,755,1160,16,16,823,4,3,1.00000000,0.33333333,3.99999996
synthetic,97689,624,624,4,4,976,4,1,1.00000000,1.00000000,12.00000000
synthetic,97691,3324,3096,1,11,625,4,2,1.00000000,0.50000000,6.00000000
synthetic,97693,3075,3254,1,8,1189,4,1,1.00000000,1.00000000,12.00000000
synthetic,97702,3185,841,18,7,822,4,2,1.00000000,0.50000000,6.00000000
synthetic,97704,642,695,2,6,773,4,1,1.00000000,1.00000000,12.00000000
synthetic,97714,3009,624,1,13,951,4,2,1.00000000,0.50000000,6.00000000
synthetic,97738,2879,2878,18,1,844,4,1,1.00000000,1.00000000,12.00000000
synthetic,97739,1267,2986,1,2,406,4,1,1.00000000,1.00000000,12.00000000
synthetic,97740,2917,2938,5,1,741,4,1,1.00000000,1.00000000,12.00000000
synthetic,97744,3027,2920,1,5,695,4,1,1.00000000,1.00000000,12.00000000
synthetic,97745,842,2923,1,2,532,4,1,1.00000000,1.00000000,12.00000000
synthetic,97747,630,662,1,16,459,5,1,1.00000000,1.00000000,12.00000000
synthetic,97757,2838,407,1,8,978,4,1,1.00000000,1.00000000,12.00000000
synthetic,97759,3024,3321,5,5,894,4,1,1.00000000,1.00000000,12.00000000
synthetic,97765,2933,1315,1,16,387,4,2,1.00000000,0.50000000,6.00000000
synthetic,97769,1183,2984,2,13,1188,4,1,1.00000000,1.00000000,12.00000000
synthetic,97773,3091,3088,9,1,781,5,3,1.00000000,0.33333333,3.99999996
synthetic,97777,2991,2986,13,11,483,4,1,1.00000000,1.00000000,12.00000000
synthetic,97778,2994,3051,11,5,729,4,2,1.00000000,0.50000000,6.00000000
synthetic,97790,3071,3091,1,2,529,4,1,1.00000000,1.00000000,12.00000000
synthetic,97791,3087,624,13,2,537,4,1,1.00000000,1.00000000,12.00000000
synthetic,97793,3071,2982,1,16,472,5,1,1.00000000,1.00000000,12.00000000
synthetic,97798,3376,3212,6,1,1201,4,1,1.00000000,1.00000000,12.00000000
synthetic,97801,3068,3254,1,2,339,4,1,1.00000000,1.00000000,12.00000000
synthetic,97804,3068,3021,1,2,367,4,1,1.00000000,1.00000000,12.00000000
synthetic,97809,3102,3102,2,13,880,4,1,1.00000000,1.00000000,12.00000000
synthetic,97816,1160,691,1,16,1063,4,1,1.00000000,1.00000000,12.00000000
synthetic,97819,2930,623,2,1,795,4,1,1.00000000,1.00000000,12.00000000
synthetic,97825,703,3167,2,1,1176,4,1,1.00000000,1.00000000,12.00000000
synthetic,97829,3068,1262,1,2,562,4,1,1.00000000,1.00000000,12.00000000
synthetic,97834,3009,3256,1,12,810,4,3,1.00000000,0.33333333,3.99999996
synthetic,97835,3050,1384,16,1,1089,4,2,1.00000000,0.50000000,6.00000000
synthetic,97843,3035,3035,10,8,501,4,2,1.00000000,0.50000000,6.00000000
synthetic,97848,2969,2986,16,7,1219,4,2,1.00000000,0.50000000,6.00000000
synthetic,97856,2921,3324,16,1,675,4,1,1.00000000,1.00000000,12.00000000
synthetic,97870,585,717,5,16,1018,4,1,1.00000000,1.00000000,12.00000000
synthetic,97873,3060,3059,1,11,1022,4,1,1.00000000,1.00000000,12.00000000
synthetic,97874,2998,624,5,9,709,4,1,1.00000000,1.00000000,12.00000000
synthetic,97879,3050,1099,4,1,920,4,3,1.00000000,0.33333333,3.99999996
synthetic,97885,3019,3091,1,8,1184,4,1,1.00000000,1.00000000,12.00000000
synthetic,97886,2982,1084,16,1,1035,4,2,1.00000000,0.50000000,6.00000000
synthetic,97893,839,1266,11,1,1288,4,1,1.00000000,1.00000000,12.00000000
synthetic,97895,2981,3047,1,2,640,4,1,1.00000000,1.00000000,12.00000000
synthetic,97900,548,625,1,2,1054,4,1,1.00000000,1.00000000,12.00000000
synthetic,97908,898,688,1,13,987,4,1,1.00000000,1.00000000,12.00000000
synthetic,97910,3255,3154,11,8,1040,4,1,1.00000000,1.00000000,12.00000000
synthetic,97925,2860,2897,1,14,914,4,1,1.00000000,1.00000000,12.00000000
synthetic,97927,3179,3109,16,1,1086,4,5,1.00000000,0.20000000,2.40000000
synthetic,97928,3192,3185,1,10,842,4,2,1.00000000,0.50000000,6.00000000
synthetic,97929,3174,3271,8,1,847,4,1,1.00000000,1.00000000,12.00000000
synthetic,97950,776,3184,11,2,1160,4,1,1.00000000,1.00000000,12.00000000
synthetic,97953,660,691,1,16,1090,4,1,1.00000000,1.00000000,12.00000000
synthetic,97960,3037,974,2,6,948,4,1,1.00000000,1.00000000,12.00000000
synthetic,97964,3272,3102,1,15,794,4,3,1.00000000,0.33333333,3.99999996
synthetic,97968,540,584,1,16,576,4,5,1.00000000,0.20000000,2.40000000
synthetic,97973,560,575,5,1,709,4,1,1.00000000,1.00000000,12.00000000
synthetic,97974,571,3382,1,16,841,4,1,1.00000000,1.00000000,12.00000000
synthetic,97977,537,2920,1,5,782,4,2,1.00000000,0.50000000,6.00000000
synthetic,97978,3034,3071,1,2,878,4,1,1.00000000,1.00000000,12.00000000
synthetic,97986,3094,662,11,7,1230,4,2,1.00000000,0.50000000,6.00000000
synthetic,97996,691,3244,5,5,1045,4,1,1.00000000,1.00000000,12.00000000
synthetic,98013,634,637,1,16,924,4,2,1.00000000,0.50000000,6.00000000
synthetic,98024,3241,3027,9,10,662,4,1,1.00000000,1.00000000,12.00000000
synthetic,98025,3021,3021,2,2,647,4,1,1.00000000,1.00000000,12.00000000
synthetic,98026,3007,1160,1,6,978,4,2,1.00000000,0.50000000,6.00000000
synthetic,98030,1198,1012,1,6,263,4,1,1.00000000,1.00000000,12.00000000
synthetic,98034,3071,3047,1,11,705,4,1,1.00000000,1.00000000,12.00000000
synthetic,98046,2922,2935,2,7,787,4,1,1.00000000,1.00000000,12.00000000
synthetic,98049,3042,3028,1,16,584,4,2,1.00000000,0.50000000,6.00000000
synthetic,98052,3071,691,16,5,673,4,1,1.00000000,1.00000000,12.00000000
synthetic,98053,3027,3256,2,1,887,4,1,1.00000000,1.00000000,12.00000000
synthetic,98059,560,3287,2,5,865,4,1,1.00000000,1.00000000,12.00000000
synthetic,98063,746,637,13,6,830,4,1,1.00000000,1.00000000,12.00000000
synthetic,98071,714,1372,13,1,1093,4,2,1.00000000,0.50000000,6.00000000
synthetic,98074,587,587,1,16,767,4,4,1.00000000,0.25000000,3.00000000
synthetic,98075,707,1139,2,8,1089,4,3,1.00000000,0.33333333,3.99999996
synthetic,98077,3021,750,2,7,803,4,1,1.00000000,1.00000000,12.00000000
synthetic,98083,3376,979,2,1,944,4,1,1.00000000,1.00000000,12.00000000
synthetic,98084,637,427,5,5,1032,4,1,1.00000000,1.00000000,12.00000000
synthetic,98092,3271,3260,11,1,886,5,2,1.00000000,0.50000000,6.00000000
synthetic,98095,3009,853,1,10,1184,4,5,1.00000000,0.20000000,2.40000000
synthetic,98097,623,623,12,5,942,4,1,1.00000000,1.00000000,12.00000000
synthetic,98103,3021,3071,16,1,760,4,1,1.00000000,1.00000000,12.00000000
synthetic,98112,603,3096,11,5,842,4,1,1.00000000,1.00000000,12.00000000
synthetic,98115,2979,3021,1,2,434,4,1,1.00000000,1.00000000,12.00000000
synthetic,98116,637,722,1,2,450,4,1,1.00000000,1.00000000,12.00000000
synthetic,98120,3027,2981,13,1,1228,4,1,1.00000000,1.00000000,12.00000000
synthetic,98140,691,691,2,5,836,4,1,1.00000000,1.00000000,12.00000000
synthetic,98149,3072,967,2,1,1146,4,1,1.00000000,1.00000000,12.00000000
synthetic,98152,3036,2984,16,2,687,4,2,1.00000000,0.50000000,6.00000000
synthetic,98163,691,3138,1,5,957,4,2,1.00000000,0.50000000,6.00000000
synthetic,98167,980,651,1,2,657,4,1,1.00000000,1.00000000,12.00000000
synthetic,98174,3244,3102,5,1,1078,4,1,1.00000000,1.00000000,12.00000000
synthetic,98176,1211,865,1,11,1200,4,1,1.00000000,1.00000000,12.00000000
synthetic,98178,566,662,1,9,433,4,1,1.00000000,1.00000000,12.00000000
synthetic,98179,916,550,15,1,1212,4,1,1.00000000,1.00000000,12.00000000
synthetic,98185,1084,1160,4,1,942,4,1,1.00000000,1.00000000,12.00000000
synthetic,98188,566,860,2,1,1330,4,1,1.00000000,1.00000000,12.00000000
synthetic,98190,1017,3045,1,16,388,4,2,1.00000000,0.50000000,6.00000000
synthetic,98192,3023,3253,16,1,1031,4,1,1.00000000,1.00000000,12.00000000
synthetic,98199,1190,3380,1,16,568,4,2,1.00000000,0.50000000,6.00000000
synthetic,98200,406,883,1,18,685,4,1,1.00000000,1.00000000,12.00000000
synthetic,98201,2929,2935,9,5,1014,4,1,1.00000000,1.00000000,12.00000000
synthetic,98204,2979,3041,13,1,962,4,1,1.00000000,1.00000000,12.00000000
synthetic,98205,2931,861,16,1,742,4,1,1.00000000,1.00000000,12.00000000
synthetic,98212,3038,3376,1,5,646,4,1,1.00000000,1.00000000,12.00000000
synthetic,98218,3071,3038,16,1,696,4,2,1.00000000,0.50000000,6.00000000
synthetic,98221,741,980,5,11,889,4,2,1.00000000,0.50000000,6.00000000
synthetic,98222,3089,974,2,2,857,4,1,1.00000000,1.00000000,12.00000000
synthetic,98224,1152,1160,16,1,1052,4,2,1.00000000,0.50000000,6.00000000
synthetic,98225,704,916,1,2,387,4,1,1.00000000,1.00000000,12.00000000
synthetic,98241,3035,2984,5,6,881,5,2,1.00000000,0.50000000,6.00000000
synthetic,98247,521,3051,5,7,932,4,3,1.00000000,0.33333333,3.99999996
synthetic,98249,2935,2935,2,1,1144,4,1,1.00000000,1.00000000,12.00000000
synthetic,98250,755,663,1,7,1016,4,1,1.00000000,1.00000000,12.00000000
synthetic,98254,3185,3295,11,11,597,4,1,1.00000000,1.00000000,12.00000000
synthetic,98259,3076,789,4,10,1017,4,2,1.00000000,0.50000000,6.00000000
synthetic,98273,3244,1218,7,1,1268,4,2,1.00000000,0.50000000,6.00000000
synthetic,98276,3087,2969,18,7,1058,4,4,1.00000000,0.25000000,3.00000000
synthetic,98279,974,560,1,6,882,4,2,1.00000000,0.50000000,6.00000000
synthetic,98288,820,1371,2,1,891,4,1,1.00000000,1.00000000,12.00000000
synthetic,98300,595,2920,16,5,956,4,2,1.00000000,0.50000000,6.00000000
synthetic,98311,3269,3050,1,16,646,4,1,1.00000000,1.00000000,12.00000000
synthetic,98312,423,2935,18,8,1072,4,2,1.00000000,0.50000000,6.00000000
synthetic,98315,961,1399,7,7,663,4,2,1.00000000,0.50000000,6.00000000
synthetic,98328,3071,3023,1,10,543,4,1,1.00000000,1.00000000,12.00000000
synthetic,98341,3381,3382,1,5,694,4,3,1.00000000,0.33333333,3.99999996
synthetic,98343,3041,1222,1,2,462,4,1,1.00000000,1.00000000,12.00000000
synthetic,98344,452,2897,5,1,1222,4,1,1.00000000,1.00000000,12.00000000
synthetic,98347,2984,2968,15,1,922,4,1,1.00000000,1.00000000,12.00000000
synthetic,98352,2829,3254,2,5,639,4,1,1.00000000,1.00000000,12.00000000
synthetic,98353,3082,1111,1,9,713,4,1,1.00000000,1.00000000,12.00000000
synthetic,98357,2977,2979,6,1,1158,4,1,1.00000000,1.00000000,12.00000000
synthetic,98365,2995,3016,10,11,858,4,1,1.00000000,1.00000000,12.00000000
synthetic,98370,3071,1116,2,7,946,4,2,1.00000000,0.50000000,6.00000000
synthetic,98373,2982,2986,3,5,1212,4,1,1.00000000,1.00000000,12.00000000
synthetic,98376,3295,3353,2,1,804,4,1,1.00000000,1.00000000,12.00000000
synthetic,98382,3034,3021,1,2,432,4,1,1.00000000,1.00000000,12.00000000
synthetic,98383,544,3036,1,2,494,4,1,1.00000000,1.00000000,12.00000000
synthetic,98385,3096,2986,6,1,1005,4,4,1.00000000,0.25000000,3.00000000
synthetic,98388,3166,587,1,18,537,4,1,1.00000000,1.00000000,12.00000000
synthetic,98391,2829,585,16,5,592,4,2,1.00000000,0.50000000,6.00000000
synthetic,98392,3302,558,9,1,769,4,1,1.00000000,1.00000000,12.00000000
synthetic,98396,916,3370,8,1,1018,4,1,1.00000000,1.00000000,12.00000000
synthetic,98401,431,3007,16,1,698,4,2,1.00000000,0.50000000,6.00000000
synthetic,98411,685,691,16,16,745,4,2,1.00000000,0.50000000,6.00000000
synthetic,98413,3021,3009,2,1,1361,4,1,1.00000000,1.00000000,12.00000000
synthetic,98415,618,642,16,5,1002,4,2,1.00000000,0.50000000,6.00000000
synthetic,98417,3015,3241,1,2,887,4,1,1.00000000,1.00000000,12.00000000
synthetic,98418,3024,3091,1,5,945,4,2,1.00000000,0.50000000,6.00000000
synthetic,98419,3174,755,1,3,1027,4,1,1.00000000,1.00000000,12.00000000
synthetic,98421,3008,3023,2,1,953,4,1,1.00000000,1.00000000,12.00000000
synthetic,98428,3071,664,1,2,435,4,1,1.00000000,1.00000000,12.00000000
synthetic,98432,3021,3096,2,1,967,4,1,1.00000000,1.00000000,12.00000000
synthetic,98434,590,2938,1,16,391,5,1,1.00000000,1.00000000,12.00000000
synthetic,98450,695,2935,16,7,1056,4,2,1.00000000,0.50000000,6.00000000
synthetic,98470,2969,503,6,5,892,4,1,1.00000000,1.00000000,12.00000000
synthetic,98481,1039,3034,2,1,1030,4,1,1.00000000,1.00000000,12.00000000
synthetic,98486,637,3068,8,1,1130,4,1,1.00000000,1.00000000,12.00000000
synthetic,98492,499,1084,1,14,819,4,2,1.00000000,0.50000000,6.00000000
synthetic,98496,722,916,16,2,699,4,1,1.00000000,1.00000000,12.00000000
synthetic,98497,3087,3141,4,1,968,4,1,1.00000000,1.00000000,12.00000000
synthetic,98512,3256,3019,1,13,1167,4,1,1.00000000,1.00000000,12.00000000
synthetic,98517,3050,3012,1,10,1015,4,2,1.00000000,0.50000000,6.00000000
synthetic,98519,709,709,1,2,538,4,1,1.00000000,1.00000000,12.00000000
synthetic,98521,3193,1091,16,1,1078,4,1,1.00000000,1.00000000,12.00000000
synthetic,98522,3035,3184,2,2,686,4,1,1.00000000,1.00000000,12.00000000
synthetic,98525,3071,3275,1,11,865,4,2,1.00000000,0.50000000,6.00000000
synthetic,98526,3065,3065,2,1,1030,4,2,1.00000000,0.50000000,6.00000000
synthetic,98529,3297,3184,1,16,917,4,2,1.00000000,0.50000000,6.00000000
synthetic,98530,702,490,2,1,993,4,1,1.00000000,1.00000000,12.00000000
synthetic,98533,844,1242,3,16,1240,4,1,1.00000000,1.00000000,12.00000000
synthetic,98537,2977,3041,10,6,772,4,2,1.00000000,0.50000000,6.00000000
synthetic,98539,2984,2986,18,1,1194,5,1,1.00000000,1.00000000,12.00000000
synthetic,98541,901,1084,9,1,986,4,1,1.00000000,1.00000000,12.00000000
synthetic,98542,961,2841,16,10,624,4,1,1.00000000,1.00000000,12.00000000
synthetic,98547,618,669,2,7,973,4,2,1.00000000,0.50000000,6.00000000
synthetic,98549,3269,3059,11,5,888,4,1,1.00000000,1.00000000,12.00000000
synthetic,98550,3252,3184,1,2,892,4,1,1.00000000,1.00000000,12.00000000
synthetic,98583,957,1214,18,10,953,4,1,1.00000000,1.00000000,12.00000000
synthetic,98607,2928,602,18,1,977,4,2,1.00000000,0.50000000,6.00000000
synthetic,98618,3088,3041,8,1,831,4,1,1.00000000,1.00000000,12.00000000
synthetic,98622,499,717,1,16,664,4,1,1.00000000,1.00000000,12.00000000
synthetic,98625,1168,2931,15,1,1187,5,1,1.00000000,1.00000000,12.00000000
synthetic,98635,558,406,8,1,743,4,2,1.00000000,0.50000000,6.00000000
synthetic,98642,413,2984,1,10,1087,4,1,1.00000000,1.00000000,12.00000000
synthetic,98647,1147,2899,1,8,909,4,1,1.00000000,1.00000000,12.00000000
synthetic,98661,3037,641,1,16,647,4,2,1.00000000,0.50000000,6.00000000
synthetic,98675,3324,600,16,16,1016,4,2,1.00000000,0.50000000,6.00000000
synthetic,98678,3023,3023,16,14,929,4,3,1.00000000,0.33333333,3.99999996
synthetic,98679,3311,1219,1,16,1102,4,1,1.00000000,1.00000000,12.00000000
synthetic,98688,502,724,1,9,556,4,2,1.00000000,0.50000000,6.00000000
synthetic,98690,560,566,5,1,981,4,1,1.00000000,1.00000000,12.00000000
synthetic,98696,3013,3321,2,18,1056,4,1,1.00000000,1.00000000,12.00000000
synthetic,98697,834,2979,1,6,609,4,1,1.00000000,1.00000000,12.00000000
synthetic,98713,3269,3382,1,11,894,4,1,1.00000000,1.00000000,12.00000000
synthetic,98715,3059,3023,2,5,1017,4,1,1.00000000,1.00000000,12.00000000
synthetic,98726,481,3137,5,18,856,4,1,1.00000000,1.00000000,12.00000000
synthetic,98730,3373,3023,13,1,1146,4,1,1.00000000,1.00000000,12.00000000
synthetic,98733,3023,3007,2,1,1078,4,1,1.00000000,1.00000000,12.00000000
synthetic,98736,3035,3071,18,6,1198,4,1,1.00000000,1.00000000,12.00000000
synthetic,98737,3270,3270,1,5,802,4,1,1.00000000,1.00000000,12.00000000
synthetic,98745,3092,3378,1,18,847,4,3,1.00000000,0.33333333,3.99999996
synthetic,98746,540,917,16,16,811,4,2,1.00000000,0.50000000,6.00000000
synthetic,98747,972,733,7,1,1312,4,2,1.00000000,0.50000000,6.00000000
synthetic,98748,3171,1344,2,5,1023,4,1,1.00000000,1.00000000,12.00000000
synthetic,98755,537,2926,1,2,951,4,1,1.00000000,1.00000000,12.00000000
synthetic,98757,2982,625,16,2,516,4,1,1.00000000,1.00000000,12.00000000
synthetic,98761,3408,566,2,1,865,4,1,1.00000000,1.00000000,12.00000000
synthetic,98768,493,499,1,5,438,4,2,1.00000000,0.50000000,6.00000000
synthetic,98775,503,503,1,16,622,4,1,1.00000000,1.00000000,12.00000000
synthetic,98786,2984,2977,2,1,1061,4,1,1.00000000,1.00000000,12.00000000
synthetic,98787,599,2929,18,1,854,4,1,1.00000000,1.00000000,12.00000000
synthetic,98788,2984,2927,2,5,1033,4,1,1.00000000,1.00000000,12.00000000
synthetic,98794,916,684,2,1,1343,4,1,1.00000000,1.00000000,12.00000000
synthetic,98797,2969,2986,2,1,754,4,1,1.00000000,1.00000000,12.00000000
synthetic,98800,637,2982,2,5,917,4,1,1.00000000,1.00000000,12.00000000
synthetic,98802,686,755,2,1,1062,4,1,1.00000000,1.00000000,12.00000000
synthetic,98805,1151,3271,16,7,1010,4,3,1.00000000,0.33333333,3.99999996
synthetic,98813,586,511,9,1,892,4,1,1.00000000,1.00000000,12.00000000
synthetic,98820,2982,3090,16,6,1002,4,3,1.00000000,0.33333333,3.99999996
synthetic,98830,1223,3265,6,2,1058,4,1,1.00000000,1.00000000,12.00000000
synthetic,98831,3016,3271,6,2,689,4,1,1.00000000,1.00000000,12.00000000
synthetic,98832,3187,2879,1,5,822,4,1,1.00000000,1.00000000,12.00000000
synthetic,98833,916,2916,2,1,1113,4,1,1.00000000,1.00000000,12.00000000
synthetic,98837,1224,2951,1,16,571,4,1,1.00000000,1.00000000,12.00000000
synthetic,98838,2887,539,1,16,707,4,1,1.00000000,1.00000000,12.00000000
synthetic,98844,407,2935,1,16,645,4,2,1.00000000,0.50000000,6.00000000
synthetic,98845,2923,3295,1,2,891,4,2,1.00000000,0.50000000,6.00000000
synthetic,98848,688,974,1,6,833,4,1,1.00000000,1.00000000,12.00000000
synthetic,98854,725,988,1,16,1117,4,1,1.00000000,1.00000000,12.00000000
synthetic,98868,679,626,16,1,1114,4,1,1.00000000,1.00000000,12.00000000
synthetic,98887,677,707,11,1,978,4,2,1.00000000,0.50000000,6.00000000
synthetic,98891,1160,427,16,5,1020,4,3,1.00000000,0.33333333,3.99999996
synthetic,98892,916,2984,2,1,1002,4,1,1.00000000,1.00000000,12.00000000
synthetic,98902,639,639,2,9,1055,4,1,1.00000000,1.00000000,12.00000000
synthetic,98907,2929,898,16,1,1024,4,2,1.00000000,0.50000000,6.00000000
synthetic,98909,592,3270,2,1,1089,4,1,1.00000000,1.00000000,12.00000000
synthetic,98924,3287,3250,10,1,837,4,1,1.00000000,1.00000000,12.00000000
synthetic,98927,3271,3091,1,2,713,4,1,1.00000000,1.00000000,12.00000000
synthetic,98930,2986,620,1,7,1215,4,2,1.00000000,0.50000000,6.00000000
synthetic,98934,730,3187,2,1,1047,4,1,1.00000000,1.00000000,12.00000000
synthetic,98940,624,560,16,5,1154,4,1,1.00000000,1.00000000,12.00000000
synthetic,98942,659,746,1,2,473,4,1,1.00000000,1.00000000,12.00000000
synthetic,98943,3313,2939,16,5,733,4,4,1.00000000,0.25000000,3.00000000
synthetic,98944,2911,2909,16,1,1013,4,1,1.00000000,1.00000000,12.00000000
synthetic,98953,3030,686,7,10,988,4,1,1.00000000,1.00000000,12.00000000
synthetic,98963,415,662,1,7,397,4,1,1.00000000,1.00000000,12.00000000
synthetic,98973,1116,3019,5,1,1013,4,1,1.00000000,1.00000000,12.00000000
synthetic,98993,2994,3068,5,1,754,4,1,1.00000000,1.00000000,12.00000000
synthetic,99004,3089,511,2,1,1045,4,2,1.00000000,0.50000000,6.00000000
synthetic,99009,2931,3338,1,16,563,4,2,1.00000000,0.50000000,6.00000000
synthetic,99020,2985,3013,1,2,540,4,1,1.00000000,1.00000000,12.00000000
synthetic,99023,3068,3009,8,1,902,4,1,1.00000000,1.00000000,12.00000000
synthetic,99026,865,3161,18,1,1084,4,1,1.00000000,1.00000000,12.00000000
synthetic,99028,2982,3096,2,5,997,4,1,1.00000000,1.00000000,12.00000000
synthetic,99034,702,662,2,2,787,4,1,1.00000000,1.00000000,12.00000000
synthetic,99037,3016,503,16,2,563,4,1,1.00000000,1.00000000,12.00000000
synthetic,99050,2913,624,1,2,547,4,1,1.00000000,1.00000000,12.00000000
synthetic,99051,427,3295,10,1,650,4,1,1.00000000,1.00000000,12.00000000
synthetic,99052,623,2926,18,12,363,4,1,1.00000000,1.00000000,12.00000000
synthetic,99061,3034,3051,5,1,536,4,1,1.00000000,1.00000000,12.00000000
synthetic,99074,3250,3324,11,1,1249,4,1,1.00000000,1.00000000,12.00000000
synthetic,99078,750,943,7,2,755,4,1,1.00000000,1.00000000,12.00000000
synthetic,99080,2929,497,1,13,716,4,1,1.00000000,1.00000000,12.00000000
synthetic,99082,3101,3101,2,7,1186,4,2,1.00000000,0.50000000,6.00000000
synthetic,99085,3192,3189,1,8,896,4,1,1.00000000,1.00000000,12.00000000
synthetic,99097,2977,750,1,5,789,4,2,1.00000000,0.50000000,6.00000000
synthetic,99100,820,511,16,1,977,4,2,1.00000000,0.50000000,6.00000000
synthetic,99104,900,715,11,1,1351,4,1,1.00000000,1.00000000,12.00000000
synthetic,99106,3028,423,1,8,1220,4,1,1.00000000,1.00000000,12.00000000
synthetic,99116,3089,3089,1,16,828,4,1,1.00000000,1.00000000,12.00000000
synthetic,99121,522,718,1,14,786,4,2,1.00000000,0.50000000,6.00000000
synthetic,99122,1247,1102,1,2,481,4,1,1.00000000,1.00000000,12.00000000
synthetic,99125,3074,3090,16,16,737,4,2,1.00000000,0.50000000,6.00000000
synthetic,99128,3241,2973,7,1,1222,4,2,1.00000000,0.50000000,6.00000000
synthetic,99131,3382,2984,7,1,814,4,2,1.00000000,0.50000000,6.00000000
synthetic,99142,3019,3154,1,5,1064,4,1,1.00000000,1.00000000,12.00000000
synthetic,99149,2918,3045,7,1,1197,4,1,1.00000000,1.00000000,12.00000000
synthetic,99152,410,2928,1,16,1010,5,1,1.00000000,1.00000000,12.00000000
synthetic,99157,543,3295,10,1,744,4,1,1.00000000,1.00000000,12.00000000
synthetic,99166,707,532,16,4,875,4,2,1.00000000,0.50000000,6.00000000
synthetic,99173,3060,3027,1,13,970,4,1,1.00000000,1.00000000,12.00000000
synthetic,99174,3254,3040,10,5,610,4,1,1.00000000,1.00000000,12.00000000
synthetic,99180,2979,3037,6,2,528,4,1,1.00000000,1.00000000,12.00000000
synthetic,99187,3027,3027,2,1,1105,4,1,1.00000000,1.00000000,12.00000000
synthetic,99191,2994,2994,7,1,1168,4,2,1.00000000,0.50000000,6.00000000
synthetic,99198,543,543,5,2,910,4,1,1.00000000,1.00000000,12.00000000
synthetic,99199,3278,444,1,14,585,4,2,1.00000000,0.50000000,6.00000000
synthetic,99209,719,686,2,7,1023,4,2,1.00000000,0.50000000,6.00000000
synthetic,99211,455,423,11,5,799,4,2,1.00000000,0.50000000,6.00000000
synthetic,99223,2923,3093,1,10,1113,4,1,1.00000000,1.00000000,12.00000000
synthetic,99224,581,1219,9,6,974,4,1,1.00000000,1.00000000,12.00000000
synthetic,99234,596,736,6,5,692,4,1,1.00000000,1.00000000,12.00000000
synthetic,99240,2923,624,1,2,459,4,1,1.00000000,1.00000000,12.00000000
synthetic,99248,688,978,13,1,999,4,1,1.00000000,1.00000000,12.00000000
synthetic,99252,3313,755,1,9,650,4,2,1.00000000,0.50000000,6.00000000
synthetic,99255,3058,473,2,16,1107,4,2,1.00000000,0.50000000,6.00000000
synthetic,99260,3035,3072,1,16,593,4,1,1.00000000,1.00000000,12.00000000
synthetic,99268,3048,2983,1,16,1113,4,1,1.00000000,1.00000000,12.00000000
synthetic,99269,3025,2998,2,5,984,4,2,1.00000000,0.50000000,6.00000000
synthetic,99288,3009,714,1,7,1123,4,2,1.00000000,0.50000000,6.00000000
synthetic,99301,406,3325,2,2,1064,4,1,1.00000000,1.00000000,12.00000000
synthetic,99310,3037,2994,6,1,1130,4,1,1.00000000,1.00000000,12.00000000
synthetic,99313,3101,690,1,16,805,4,1,1.00000000,1.00000000,12.00000000
synthetic,99317,3091,3269,11,8,1055,4,1,1.00000000,1.00000000,12.00000000
synthetic,99320,3380,3206,11,1,1313,4,1,1.00000000,1.00000000,12.00000000
synthetic,99327,558,560,11,1,1199,4,1,1.00000000,1.00000000,12.00000000
synthetic,99329,717,609,2,1,962,4,1,1.00000000,1.00000000,12.00000000
synthetic,99333,715,1219,1,3,1242,4,2,1.00000000,0.50000000,6.00000000
synthetic,99336,713,2979,14,1,1168,4,3,1.00000000,0.33333333,3.99999996
synthetic,99343,3287,3287,1,5,892,4,4,1.00000000,0.25000000,3.00000000
synthetic,99348,623,623,10,9,816,5,2,1.00000000,0.50000000,6.00000000
synthetic,99349,539,616,6,1,1265,4,1,1.00000000,1.00000000,12.00000000
synthetic,99350,972,972,16,5,897,4,2,1.00000000,0.50000000,6.00000000
synthetic,99351,532,2916,18,1,1251,4,2,1.00000000,0.50000000,6.00000000
synthetic,99385,411,2921,5,5,594,4,1,1.00000000,1.00000000,12.00000000
synthetic,99391,593,3019,2,1,1114,4,1,1.00000000,1.00000000,12.00000000
synthetic,99399,3254,3254,7,5,743,4,1,1.00000000,1.00000000,12.00000000
synthetic,99413,662,3111,2,1,1166,4,1,1.00000000,1.00000000,12.00000000
